route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
10040011,20876,15322513,LEONTIOU EMEL ST.,10040011,0
10040012,20876,15322514,ROAD TRAFFIC AUTH,10040012,1
10040011,20876,15322515,LEONTIOU EMEL ST.,10040011,0
10040012,20876,15322516,ROAD TRAFFIC AUTH,10040012,1
10040011,20876,15322517,LEONTIOU EMEL ST.,10040011,0
10040012,20876,15322518,ROAD TRAFFIC AUTH,10040012,1
10040011,20876,15322519,LEONTIOU EMEL ST.,10040011,0
10040012,20876,15322520,ROAD TRAFFIC AUTH,10040012,1
10040011,20876,15322521,LEONTIOU EMEL ST.,10040011,0
10040012,20876,15322522,ROAD TRAFFIC AUTH,10040012,1
10040011,20876,15322523,LEONTIOU EMEL ST.,10040011,0
10030012,20876,15322524,AGIOS ATHANASIOS,10030012,1
10030011,20876,15322525,LEONTIOU EMEL ST.,10030011,0
10030012,20876,15322526,AGIOS ATHANASIOS,10030012,1
10030011,20876,15322527,LEONTIOU EMEL ST.,10030011,0
10030012,20876,15322528,AGIOS ATHANASIOS,10030012,1
10030011,20876,15322529,LEONTIOU EMEL ST.,10030011,0
10030012,20876,15322530,AGIOS ATHANASIOS,10030012,1
10030011,20876,15322531,LEONTIOU EMEL ST.,10030011,0
10030012,20876,15322532,AGIOS ATHANASIOS,10030012,1
10030011,20876,15322533,LEONTIOU EMEL ST.,10030011,0
10650011,20876,15322534,LEMESOS,10650011,0
10650012,20876,15322535,AGIOS MAMAS,10650012,1
10650011,20876,15322536,LEMESOS,10650011,0
10650012,20876,15322537,AGIOS MAMAS,10650012,1
10650011,20876,15322538,LEMESOS,10650011,0
10650012,20876,15322539,AGIOS MAMAS,10650012,1
10300011,20876,15322540,PARKLANE HOTEL,10300011,0
10300012,20876,15322541,MY MALL,10300012,1
10300011,20876,15322542,PARKLANE HOTEL,10300011,0
10300012,20876,15322543,MY MALL,10300012,1
10300011,20876,15322544,PARKLANE HOTEL,10300011,0
10300012,20876,15322545,MY MALL,10300012,1
10300011,20876,15322546,PARKLANE HOTEL,10300011,0
10300012,20876,15322547,MY MALL,10300012,1
15750011,20876,15322548,ARAKAPAS,15750011,0
15750011,20876,15322549,ARAKAPAS,15750011,0
15750012,20876,15322550,DIERONA,15750012,1
15750012,20876,15322551,DIERONA,15750012,1
15750011,20876,15322552,ARAKAPAS,15750011,0
15750012,20876,15322553,DIERONA,15750012,1
15280011,20876,15322554,AGIOS THERAPON,15280011,0
15280012,20876,15322555,LOFOU,15280012,1
15280011,20876,15322556,AGIOS THERAPON,15280011,0
15280012,20876,15322557,LOFOU,15280012,1
15280012,20876,15322558,LOFOU,15280012,1
15280011,20876,15322559,AGIOS THERAPON,15280011,0
15280012,20876,15322560,LOFOU,15280012,1
15690011,20876,15322561,EPTAGONEIA,15690011,0
15690011,20876,15322562,EPTAGONEIA,15690011,0
15690012,20876,15322563,MELINI,15690012,1
15690011,20876,15322564,EPTAGONEIA,15690011,0
15690012,20876,15322565,MELINI,15690012,1
10140012,20876,15322566,ESTIAS (AG. ATH.),10140012,1
10140011,20876,15322567,LEONTIOU EMEL ST.,10140011,0
10140012,20876,15322568,ESTIAS (AG. ATH.),10140012,1
10140011,20876,15322569,LEONTIOU EMEL ST.,10140011,0
10140012,20876,15322570,ESTIAS (AG. ATH.),10140012,1
10140011,20876,15322571,LEONTIOU EMEL ST.,10140011,0
10140012,20876,15322572,ESTIAS (AG. ATH.),10140012,1
10140011,20876,15322573,LEONTIOU EMEL ST.,10140011,0
10140012,20876,15322574,ESTIAS (AG. ATH.),10140012,1
10140011,20876,15322575,LEONTIOU EMEL ST.,10140011,0
10140012,20876,15322576,ESTIAS (AG. ATH.),10140012,1
10140011,20876,15322577,LEONTIOU EMEL ST.,10140011,0
10150012,20876,15322578,GENERAL HOSPITAL,10150012,1
10150011,20876,15322579,LEONTIOU EMEL ST.,10150011,0
10150012,20876,15322580,GENERAL HOSPITAL,10150012,1
10150011,20876,15322581,LEONTIOU EMEL ST.,10150011,0
10150012,20876,15322582,GENERAL HOSPITAL,10150012,1
10150011,20876,15322583,LEONTIOU EMEL ST.,10150011,0
10150012,20876,15322584,GENERAL HOSPITAL,10150012,1
10150011,20876,15322585,LEONTIOU EMEL ST.,10150011,0
10150012,20876,15322586,GENERAL HOSPITAL,10150012,1
10150011,20876,15322587,LEONTIOU EMEL ST.,10150011,0
10150012,20876,15322588,GENERAL HOSPITAL,10150012,1
10050022,20876,15322589,GENERAL HOSPITAL,10050022,1
10050021,20876,15322590,LEONTIOU EMEL ST.,10050021,0
10050022,20876,15322591,GENERAL HOSPITAL,10050022,1
10050022,20876,15322592,GENERAL HOSPITAL,10050022,1
10050021,20876,15322593,LEONTIOU EMEL ST.,10050021,0
10050021,20876,15322594,LEONTIOU EMEL ST.,10050021,0
10210011,20876,15322595,KOLONAKIOU,10210011,0
10210012,20876,15322596,MY MALL,10210012,1
10210011,20876,15322597,KOLONAKIOU,10210011,0
10210012,20876,15322598,MY MALL,10210012,1
10210011,20876,15322599,KOLONAKIOU,10210011,0
10210012,20876,15322600,MY MALL,10210012,1
10210011,20876,15322601,KOLONAKIOU,10210011,0
10210012,20876,15322602,MY MALL,10210012,1
10210011,20876,15322603,KOLONAKIOU,10210011,0
10300011,20876,15322604,PARKLANE HOTEL,10300011,0
10300012,20876,15322605,MY MALL,10300012,1
10300011,20876,15322606,PARKLANE HOTEL,10300011,0
10300012,20876,15322607,MY MALL,10300012,1
10300011,20876,15322608,PARKLANE HOTEL,10300011,0
10300012,20876,15322609,MY MALL,10300012,1
10300011,20876,15322610,PARKLANE HOTEL,10300011,0
10300012,20876,15322611,MY MALL,10300012,1
15300011,20876,15322612,CIRCULAR AG. AMVR,15300011,0
15300011,20876,15322613,CIRCULAR AG. AMVR,15300011,0
15300011,20876,15322614,CIRCULAR AG. AMVR,15300011,0
15300011,20876,15322615,CIRCULAR AG. AMVR,15300011,0
10270022,20876,15322616,ERIMI,10270022,1
10270021,20876,15322617,LEONTIOU EMEL ST.,10270021,0
10270022,20876,15322618,ERIMI,10270022,1
10270021,20876,15322619,LEONTIOU EMEL ST.,10270021,0
10270022,20876,15322620,ERIMI,10270022,1
10270021,20876,15322621,LEONTIOU EMEL ST.,10270021,0
10270022,20876,15322622,ERIMI,10270022,1
10270021,20876,15322623,LEONTIOU EMEL ST.,10270021,0
10270022,20876,15322624,ERIMI,10270022,1
15630011,20876,15322625,AVDIMOU,15630011,0
15630011,20876,15322626,AVDIMOU,15630011,0
15630012,20876,15322627,ALEKTORA,15630012,1
15630011,20876,15322628,AVDIMOU,15630011,0
15630012,20876,15322629,ALEKTORA,15630012,1
15680011,20876,15322630,EPTAGONEIA,15680011,0
15680011,20876,15322631,EPTAGONEIA,15680011,0
15680012,20876,15322632,AKAPNOU,15680012,1
15680011,20876,15322633,EPTAGONEIA,15680011,0
15680012,20876,15322634,AKAPNOU,15680012,1
10800011,20876,15322635,LEMESOS,10800011,0
10800012,20876,15322636,ARAKAPAS,10800012,1
10800011,20876,15322637,LEMESOS,10800011,0
10800012,20876,15322638,ARAKAPAS,10800012,1
10800011,20876,15322639,LEMESOS,10800011,0
10800012,20876,15322640,ARAKAPAS,10800012,1
10320011,20876,15322641,CITY CENTRE,10320011,0
10320011,20876,15322642,CITY CENTRE,10320011,0
10320011,20876,15322643,CITY CENTRE,10320011,0
10320011,20876,15322644,CITY CENTRE,10320011,0
10320011,20876,15322645,CITY CENTRE,10320011,0
10320011,20876,15322646,CITY CENTRE,10320011,0
10320011,20876,15322647,CITY CENTRE,10320011,0
10320011,20876,15322648,CITY CENTRE,10320011,0
10320011,20876,15322649,CITY CENTRE,10320011,0
10320011,20876,15322650,CITY CENTRE,10320011,0
10320011,20876,15322651,CITY CENTRE,10320011,0
10320011,20876,15322652,CITY CENTRE,10320011,0
10320011,20876,15322653,CITY CENTRE,10320011,0
10320011,20876,15322654,CITY CENTRE,10320011,0
10660011,20876,15322655,LEFKOSIA,10660011,0
10660012,20876,15322656,PELENDRI-SAITTAS,10660012,1
10600011,20876,15322657,LEMESOS,10600011,0
10600012,20876,15322658,PELENDRI,10600012,1
10600011,20876,15322659,LEMESOS,10600011,0
10600012,20876,15322660,PELENDRI,10600012,1
15290011,20876,15322661,CIRCULAR SOTIRA,15290011,0
15290011,20876,15322662,CIRCULAR SOTIRA,15290011,0
15290011,20876,15322663,CIRCULAR SOTIRA,15290011,0
15290011,20876,15322664,CIRCULAR SOTIRA,15290011,0
10710011,20876,15322665,LEMESOS,10710011,0
10710012,20876,15322666,PRASTIO,10710012,1
10710011,20876,15322667,LEMESOS,10710011,0
10710012,20876,15322668,PRASTIO,10710012,1
10710011,20876,15322669,LEMESOS,10710011,0
10710012,20876,15322670,PRASTIO,10710012,1
15610011,20876,15322671,ANOGYRA,15610011,0
15610011,20876,15322672,ANOGYRA,15610011,0
15610012,20876,15322673,AVDIMOU,15610012,1
15610011,20876,15322674,ANOGYRA,15610011,0
15610012,20876,15322675,AVDIMOU,15610012,1
15610012,20876,15322676,AVDIMOU,15610012,1
15610012,20876,15322677,AVDIMOU,15610012,1
15220012,20876,15322678,MATHIKOLONI,15220012,1
15220011,20876,15322679,LEONTIOU EMEL ST.,15220011,0
15220012,20876,15322680,MATHIKOLONI,15220012,1
15220011,20876,15322681,LEONTIOU EMEL ST.,15220011,0
10300011,20876,15322682,PARKLANE HOTEL,10300011,0
10300012,20876,15322683,MY MALL,10300012,1
10300011,20876,15322684,PARKLANE HOTEL,10300011,0
10300012,20876,15322685,MY MALL,10300012,1
10300011,20876,15322686,PARKLANE HOTEL,10300011,0
10300012,20876,15322687,MY MALL,10300012,1
10300011,20876,15322688,PARKLANE HOTEL,10300011,0
10300012,20876,15322689,MY MALL,10300012,1
10300011,20876,15322690,PARKLANE HOTEL,10300011,0
10300012,20876,15322691,MY MALL,10300012,1
10300011,20876,15322692,PARKLANE HOTEL,10300011,0
10210011,20876,15322693,KOLONAKIOU,10210011,0
10210012,20876,15322694,MY MALL,10210012,1
10210011,20876,15322695,KOLONAKIOU,10210011,0
10210012,20876,15322696,MY MALL,10210012,1
10210011,20876,15322697,KOLONAKIOU,10210011,0
10210012,20876,15322698,MY MALL,10210012,1
10210011,20876,15322699,KOLONAKIOU,10210011,0
10210012,20876,15322700,MY MALL,10210012,1
15390011,20876,15322701,KYPEROUNTA,15390011,0
15390012,20876,15322702,AGRIDIA,15390012,1
15390011,20876,15322703,KYPEROUNTA,15390011,0
15390012,20876,15322704,AGRIDIA,15390012,1
10320011,20876,15322705,CITY CENTRE,10320011,0
10320011,20876,15322706,CITY CENTRE,10320011,0
10320011,20876,15322707,CITY CENTRE,10320011,0
10320011,20876,15322708,CITY CENTRE,10320011,0
10320011,20876,15322709,CITY CENTRE,10320011,0
10320011,20876,15322710,CITY CENTRE,10320011,0
10320011,20876,15322711,CITY CENTRE,10320011,0
10320011,20876,15322712,CITY CENTRE,10320011,0
10320011,20876,15322713,CITY CENTRE,10320011,0
10320011,20876,15322714,CITY CENTRE,10320011,0
10320011,20876,15322715,CITY CENTRE,10320011,0
10320011,20876,15322716,CITY CENTRE,10320011,0
10320011,20876,15322717,CITY CENTRE,10320011,0
10320011,20876,15322718,CITY CENTRE,10320011,0
10300011,20876,15322719,PARKLANE HOTEL,10300011,0
10300012,20876,15322720,MY MALL,10300012,1
10300011,20876,15322721,PARKLANE HOTEL,10300011,0
10300012,20876,15322722,MY MALL,10300012,1
10300011,20876,15322723,PARKLANE HOTEL,10300011,0
10300012,20876,15322724,MY MALL,10300012,1
10300011,20876,15322725,PARKLANE HOTEL,10300011,0
10300012,20876,15322726,MY MALL,10300012,1
15760011,20876,15322727,LEONTIOU EMEL ST.,15760011,0
15760012,20876,15322728,GENERAL HOSPITAL,15760012,1
15760011,20876,15322729,LEONTIOU EMEL ST.,15760011,0
15760012,20876,15322730,GENERAL HOSPITAL,15760012,1
15760011,20876,15322731,LEONTIOU EMEL ST.,15760011,0
15760012,20876,15322732,GENERAL HOSPITAL,15760012,1
15030011,20876,15322733,LEONTIOU EMEL ST.,15030011,0
15030011,20876,15322734,LEONTIOU EMEL ST.,15030011,0
10110011,20876,15322735,LEONTIOU EMEL ST.,10110011,0
10110012,20876,15322736,HOUSE FIN. AGENCY,10110012,1
10110011,20876,15322737,LEONTIOU EMEL ST.,10110011,0
10110012,20876,15322738,HOUSE FIN. AGENCY,10110012,1
10110011,20876,15322739,LEONTIOU EMEL ST.,10110011,0
10110012,20876,15322740,HOUSE FIN. AGENCY,10110012,1
10110011,20876,15322741,LEONTIOU EMEL ST.,10110011,0
10110012,20876,15322742,HOUSE FIN. AGENCY,10110012,1
10110011,20876,15322743,LEONTIOU EMEL ST.,10110011,0
10110012,20876,15322744,HOUSE FIN. AGENCY,10110012,1
10110011,20876,15322745,LEONTIOU EMEL ST.,10110011,0
15320011,20876,15322746,PAPOUTSA,15320011,0
15320012,20876,15322747,KATO MYLOS,15320012,1
15560011,20876,15322748,PLATANIA,15560011,0
10300011,20876,15322749,PARKLANE HOTEL,10300011,0
10300012,20876,15322750,MY MALL,10300012,1
10300011,20876,15322751,PARKLANE HOTEL,10300011,0
10300012,20876,15322752,MY MALL,10300012,1
10300011,20876,15322753,PARKLANE HOTEL,10300011,0
10300012,20876,15322754,MY MALL,10300012,1
10300011,20876,15322755,PARKLANE HOTEL,10300011,0
10300012,20876,15322756,MY MALL,10300012,1
15330011,20876,15322757,KATO MYLOS,15330011,0
15330012,20876,15322758,KYPEROUNTA,15330012,1
15330011,20876,15322759,KATO MYLOS,15330011,0
15330012,20876,15322760,KYPEROUNTA,15330012,1
15330011,20876,15322761,KATO MYLOS,15330011,0
15330012,20876,15322762,KYPEROUNTA,15330012,1
10500011,20876,15322763,LEMESOS,10500011,0
10500012,20876,15322764,AGROS,10500012,1
10500011,20876,15322765,LEMESOS,10500011,0
10500012,20876,15322766,AGROS,10500012,1
15350011,20876,15322767,KALO CHORIO,15350011,0
15350012,20876,15322768,AGIOS THEODOROS,15350012,1
15350011,20876,15322769,KALO CHORIO,15350011,0
15350012,20876,15322770,AGIOS THEODOROS,15350012,1
15350011,20876,15322771,KALO CHORIO,15350011,0
15350011,20876,15322772,KALO CHORIO,15350011,0
15350012,20876,15322773,AGIOS THEODOROS,15350012,1
10900011,20876,15322774,LEMESOS,10900011,0
10900012,20876,15322775,LEMESOS,10900012,1
10900011,20876,15322776,LEMESOS,10900011,0
10900012,20876,15322777,LEMESOS,10900012,1
10900011,20876,15322778,LEMESOS,10900011,0
10900012,20876,15322779,LEMESOS,10900012,1
10250012,20876,15322780,AGIOS TYCHONAS,10250012,1
10250011,20876,15322781,LEONTIOU EMEL ST.,10250011,0
10250012,20876,15322782,AGIOS TYCHONAS,10250012,1
10250011,20876,15322783,LEONTIOU EMEL ST.,10250011,0
10250012,20876,15322784,AGIOS TYCHONAS,10250012,1
10250011,20876,15322785,LEONTIOU EMEL ST.,10250011,0
10250011,20876,15322786,LEONTIOU EMEL ST.,10250011,0
10250012,20876,15322787,AGIOS TYCHONAS,10250012,1
10250011,20876,15322788,LEONTIOU EMEL ST.,10250011,0
10130012,20876,15322789,GERMASOGIA,10130012,1
10130011,20876,15322790,LEONTIOU EMEL ST.,10130011,0
10130012,20876,15322791,GERMASOGIA,10130012,1
10130011,20876,15322792,LEONTIOU EMEL ST.,10130011,0
10130012,20876,15322793,GERMASOGIA,10130012,1
10130011,20876,15322794,LEONTIOU EMEL ST.,10130011,0
10130012,20876,15322795,GERMASOGIA,10130012,1
15720011,20876,15322796,MONI,15720011,0
15720012,20876,15322797,PENTAKOMO,15720012,1
15400011,20876,15322798,SAITTAS,15400011,0
15420011,20876,15322799,SAITTAS,15420011,0
15420012,20876,15322800,KOILANI,15420012,1
15420011,20876,15322801,SAITTAS,15420011,0
15420012,20876,15322802,KOILANI,15420012,1
10200011,20876,15322803,MY MALL,10200011,0
10200012,20876,15322804,T. CHRISTODOULOU,10200012,1
10200011,20876,15322805,MY MALL,10200011,0
10200012,20876,15322806,T. CHRISTODOULOU,10200012,1
10200011,20876,15322807,MY MALL,10200011,0
10200012,20876,15322808,T. CHRISTODOULOU,10200012,1
10200011,20876,15322809,MY MALL,10200011,0
10200012,20876,15322810,T. CHRISTODOULOU,10200012,1
15140012,20876,15322811,FOINIKARIA,15140012,1
15140011,20876,15322812,LEONTIOU EMEL ST.,15140011,0
10330011,20876,15322813,EPISKOPI (SB),10330011,0
10330012,20876,15322814,LIMASSOL MARINA,10330012,1
10330011,20876,15322815,EPISKOPI (SB),10330011,0
10330012,20876,15322816,LIMASSOL MARINA,10330012,1
10330011,20876,15322817,EPISKOPI (SB),10330011,0
10330012,20876,15322818,LIMASSOL MARINA,10330012,1
15480011,20876,15322819,SAITTAS,15480011,0
15630011,20876,15322820,AVDIMOU,15630011,0
15630012,20876,15322821,ALEKTORA,15630012,1
15340011,20876,15322822,KYPEROUNTA HOSP.,15340011,0
15340012,20876,15322823,KATO MYLOS,15340012,1
15510011,20876,15322824,KYPEROUNTA HOSP.,15510011,0
15510012,20876,15322825,KAMINARIA,15510012,1
15030012,20876,15322826,PALODEIA,15030012,1
15030011,20876,15322827,LEONTIOU EMEL ST.,15030011,0
15030012,20876,15322828,PALODEIA,15030012,1
10800011,20876,15322829,LEMESOS,10800011,0
10800012,20876,15322830,ARAKAPAS,10800012,1
10800011,20876,15322831,LEMESOS,10800011,0
10800012,20876,15322832,ARAKAPAS,10800012,1
10030012,20876,15322833,AGIOS ATHANASIOS,10030012,1
10030011,20876,15322834,LEONTIOU EMEL ST.,10030011,0
10030012,20876,15322835,AGIOS ATHANASIOS,10030012,1
10030011,20876,15322836,LEONTIOU EMEL ST.,10030011,0
10030012,20876,15322837,AGIOS ATHANASIOS,10030012,1
15650011,20876,15322838,PETRA TOU ROMIOU,15650011,0
10110011,20876,15322839,LEONTIOU EMEL ST.,10110011,0
10110012,20876,15322840,HOUSE FIN. AGENCY,10110012,1
10090011,20876,15322841,LEONTIOU EMEL ST.,10090011,0
10090012,20876,15322842,PALODEIA,10090012,1
10090011,20876,15322843,LEONTIOU EMEL ST.,10090011,0
10090012,20876,15322844,PALODEIA,10090012,1
10090011,20876,15322845,LEONTIOU EMEL ST.,10090011,0
10090012,20876,15322846,PALODEIA,10090012,1
10090011,20876,15322847,LEONTIOU EMEL ST.,10090011,0
10090012,20876,15322848,PALODEIA,10090012,1
10090011,20876,15322849,LEONTIOU EMEL ST.,10090011,0
10210012,20876,15322850,MY MALL,10210012,1
10210011,20876,15322851,KOLONAKIOU,10210011,0
10210012,20876,15322852,MY MALL,10210012,1
10210011,20876,15322853,KOLONAKIOU,10210011,0
10210012,20876,15322854,MY MALL,10210012,1
10500011,20876,15322855,LEMESOS,10500011,0
10500012,20876,15322856,AGROS,10500012,1
10500011,20876,15322857,LEMESOS,10500011,0
10500012,20876,15322858,AGROS,10500012,1
10950011,20876,15322859,LEMESOS,10950011,0
10950012,20876,15322860,KALAVASOS,10950012,1
15640011,20876,15322861,COLUMBIA,15640011,0
15640012,20876,15322862,PISSOURI,15640012,1
15640011,20876,15322863,COLUMBIA,15640011,0
15640012,20876,15322864,PISSOURI,15640012,1
15640012,20876,15322865,PISSOURI,15640012,1
10640012,20876,15322866,TROODOS-B. GARDEN,10640012,1
10640011,20876,15322867,LEMESOS,10640011,0
10300011,20876,15322868,PARKLANE HOTEL,10300011,0
10300012,20876,15322869,MY MALL,10300012,1
10300011,20876,15322870,PARKLANE HOTEL,10300011,0
10300012,20876,15322871,MY MALL,10300012,1
10300011,20876,15322872,PARKLANE HOTEL,10300011,0
10300012,20876,15322873,MY MALL,10300012,1
10300011,20876,15322874,PARKLANE HOTEL,10300011,0
10300012,20876,15322875,MY MALL,10300012,1
10300011,20876,15322876,PARKLANE HOTEL,10300011,0
10300012,20876,15322877,MY MALL,10300012,1
10300011,20876,15322878,PARKLANE HOTEL,10300011,0
10300012,20876,15322879,MY MALL,10300012,1
10210011,20876,15322880,KOLONAKIOU,10210011,0
10210012,20876,15322881,MY MALL,10210012,1
10400011,20876,15322882,LEMESOS,10400011,0
10400012,20876,15322883,OMODOS,10400012,1
10400011,20876,15322884,LEMESOS,10400011,0
10400012,20876,15322885,OMODOS,10400012,1
10300011,20876,15322886,PARKLANE HOTEL,10300011,0
10300012,20876,15322887,MY MALL,10300012,1
10300011,20876,15322888,PARKLANE HOTEL,10300011,0
10300012,20876,15322889,MY MALL,10300012,1
10300011,20876,15322890,PARKLANE HOTEL,10300011,0
10300012,20876,15322891,MY MALL,10300012,1
15350022,20876,15322892,ZOOPIGI,15350022,1
15490012,20876,15322893,PRODROMOS,15490012,1
15490011,20876,15322894,SAITTAS,15490011,0
15030011,20876,15322895,LEONTIOU EMEL ST.,15030011,0
10910012,20876,15322896,MONAGROULI,10910012,1
10910011,20876,15322897,LEMESOS,10910011,0
10330011,20876,15322898,EPISKOPI (SB),10330011,0
10330012,20876,15322899,LIMASSOL MARINA,10330012,1
10330011,20876,15322900,EPISKOPI (SB),10330011,0
10330012,20876,15322901,LIMASSOL MARINA,10330012,1
10330011,20876,15322902,EPISKOPI (SB),10330011,0
10330012,20876,15322903,LIMASSOL MARINA,10330012,1
10130012,20876,15322904,GERMASOGIA,10130012,1
10130011,20876,15322905,LEONTIOU EMEL ST.,10130011,0
10130012,20876,15322906,GERMASOGIA,10130012,1
10130011,20876,15322907,LEONTIOU EMEL ST.,10130011,0
10130012,20876,15322908,GERMASOGIA,10130012,1
10130011,20876,15322909,LEONTIOU EMEL ST.,10130011,0
10130012,20876,15322910,GERMASOGIA,10130012,1
10130011,20876,15322911,LEONTIOU EMEL ST.,10130011,0
10130012,20876,15322912,GERMASOGIA,10130012,1
10130011,20876,15322913,LEONTIOU EMEL ST.,10130011,0
10040012,20876,15322914,ROAD TRAFFIC AUTH,10040012,1
10040011,20876,15322915,LEONTIOU EMEL ST.,10040011,0
10040012,20876,15322916,ROAD TRAFFIC AUTH,10040012,1
10040011,20876,15322917,LEONTIOU EMEL ST.,10040011,0
10040012,20876,15322918,ROAD TRAFFIC AUTH,10040012,1
10040011,20876,15322919,LEONTIOU EMEL ST.,10040011,0
10040012,20876,15322920,ROAD TRAFFIC AUTH,10040012,1
10040011,20876,15322921,LEONTIOU EMEL ST.,10040011,0
10040012,20876,15322922,ROAD TRAFFIC AUTH,10040012,1
10040011,20876,15322923,LEONTIOU EMEL ST.,10040011,0
10270021,20876,15322924,LEONTIOU EMEL ST.,10270021,0
10270022,20876,15322925,ERIMI,10270022,1
10270021,20876,15322926,LEONTIOU EMEL ST.,10270021,0
10270022,20876,15322927,ERIMI,10270022,1
10270021,20876,15322928,LEONTIOU EMEL ST.,10270021,0
10270022,20876,15322929,ERIMI,10270022,1
10270021,20876,15322930,LEONTIOU EMEL ST.,10270021,0
10270022,20876,15322931,ERIMI,10270022,1
10130011,20876,15322932,LEONTIOU EMEL ST.,10130011,0
10130012,20876,15322933,GERMASOGIA,10130012,1
10130011,20876,15322934,LEONTIOU EMEL ST.,10130011,0
10130012,20876,15322935,GERMASOGIA,10130012,1
10130011,20876,15322936,LEONTIOU EMEL ST.,10130011,0
10130012,20876,15322937,GERMASOGIA,10130012,1
10130011,20876,15322938,LEONTIOU EMEL ST.,10130011,0
15760012,20876,15322939,GENERAL HOSPITAL,15760012,1
15760011,20876,15322940,LEONTIOU EMEL ST.,15760011,0
15760012,20876,15322941,GENERAL HOSPITAL,15760012,1
15760011,20876,15322942,LEONTIOU EMEL ST.,15760011,0
15760011,20876,15322943,LEONTIOU EMEL ST.,15760011,0
10230021,20876,15322944,YPSONAS MUNICIP.,10230021,0
15150012,20876,15322945,AKROUNTA,15150012,1
10230021,20876,15322946,YPSONAS MUNICIP.,10230021,0
10030011,20876,15322947,LEONTIOU EMEL ST.,10030011,0
10030012,20876,15322948,AGIOS ATHANASIOS,10030012,1
10030011,20876,15322949,LEONTIOU EMEL ST.,10030011,0
10030012,20876,15322950,AGIOS ATHANASIOS,10030012,1
10030011,20876,15322951,LEONTIOU EMEL ST.,10030011,0
10030012,20876,15322952,AGIOS ATHANASIOS,10030012,1
10030011,20876,15322953,LEONTIOU EMEL ST.,10030011,0
10030012,20876,15322954,AGIOS ATHANASIOS,10030012,1
10030011,20876,15322955,LEONTIOU EMEL ST.,10030011,0
10160021,20876,15322956,LEONTIOU EMEL ST.,10160021,0
10160022,20876,15322957,KOURION BEACH,10160022,1
10160021,20876,15322958,LEONTIOU EMEL ST.,10160021,0
10300011,20876,15322959,PARKLANE HOTEL,10300011,0
10300012,20876,15322960,MY MALL,10300012,1
10300011,20876,15322961,PARKLANE HOTEL,10300011,0
10300012,20876,15322962,MY MALL,10300012,1
10300011,20876,15322963,PARKLANE HOTEL,10300011,0
10300012,20876,15322964,MY MALL,10300012,1
10070011,20876,15322965,LEONTIOU EMEL ST.,10070011,0
10070012,20876,15322966,MY MALL,10070012,1
10070011,20876,15322967,LEONTIOU EMEL ST.,10070011,0
10070012,20876,15322968,MY MALL,10070012,1
10070011,20876,15322969,LEONTIOU EMEL ST.,10070011,0
10070012,20876,15322970,MY MALL,10070012,1
10070011,20876,15322971,LEONTIOU EMEL ST.,10070011,0
10070012,20876,15322972,MY MALL,10070012,1
10070011,20876,15322973,LEONTIOU EMEL ST.,10070011,0
10070012,20876,15322974,MY MALL,10070012,1
10070011,20876,15322975,LEONTIOU EMEL ST.,10070011,0
15780021,20876,15322976,YPSONAS MUNICIP.,15780021,0
15780021,20876,15322977,YPSONAS MUNICIP.,15780021,0
15780021,20876,15322978,YPSONAS MUNICIP.,15780021,0
15780021,20876,15322979,YPSONAS MUNICIP.,15780021,0
15780021,20876,15322980,YPSONAS MUNICIP.,15780021,0
15780021,20876,15322981,YPSONAS MUNICIP.,15780021,0
15780021,20876,15322982,YPSONAS MUNICIP.,15780021,0
10600011,20876,15322983,LEMESOS,10600011,0
10600012,20876,15322984,PELENDRI,10600012,1
10600011,20876,15322985,LEMESOS,10600011,0
10600012,20876,15322986,PELENDRI,10600012,1
10090011,20876,15322987,LEONTIOU EMEL ST.,10090011,0
10090012,20876,15322988,PALODEIA,10090012,1
10090011,20876,15322989,LEONTIOU EMEL ST.,10090011,0
10090012,20876,15322990,PALODEIA,10090012,1
10090011,20876,15322991,LEONTIOU EMEL ST.,10090011,0
10090012,20876,15322992,PALODEIA,10090012,1
10090011,20876,15322993,LEONTIOU EMEL ST.,10090011,0
10090012,20876,15322994,PALODEIA,10090012,1
10090011,20876,15322995,LEONTIOU EMEL ST.,10090011,0
10270021,20876,15322996,LEONTIOU EMEL ST.,10270021,0
10270022,20876,15322997,ERIMI,10270022,1
10270021,20876,15322998,LEONTIOU EMEL ST.,10270021,0
10270022,20876,15322999,ERIMI,10270022,1
10270021,20876,15323000,LEONTIOU EMEL ST.,10270021,0
10270022,20876,15323001,ERIMI,10270022,1
10270021,20876,15323002,LEONTIOU EMEL ST.,10270021,0
15620012,20876,15323003,PISSOURI,15620012,1
10140011,20876,15323004,LEONTIOU EMEL ST.,10140011,0
10140012,20876,15323005,ESTIAS (AG. ATH.),10140012,1
10140011,20876,15323006,LEONTIOU EMEL ST.,10140011,0
10140012,20876,15323007,ESTIAS (AG. ATH.),10140012,1
10140011,20876,15323008,LEONTIOU EMEL ST.,10140011,0
10140012,20876,15323009,ESTIAS (AG. ATH.),10140012,1
10140011,20876,15323010,LEONTIOU EMEL ST.,10140011,0
10140012,20876,15323011,ESTIAS (AG. ATH.),10140012,1
10140011,20876,15323012,LEONTIOU EMEL ST.,10140011,0
10150011,20876,15323013,LEONTIOU EMEL ST.,10150011,0
10150012,20876,15323014,GENERAL HOSPITAL,10150012,1
10150011,20876,15323015,LEONTIOU EMEL ST.,10150011,0
