trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
16074246,14:38:00,14:38:00,1309,10,0,0
16074246,14:40:00,14:40:00,1310,11,0,0
16074246,14:42:00,14:42:00,1311,12,0,0
16074246,14:42:00,14:42:00,1312,13,0,0
16074246,14:44:00,14:44:00,1313,14,0,0
16074246,14:47:00,14:47:00,1314,15,0,0
16074246,14:49:00,14:49:00,1714,16,0,0
16074246,14:51:00,14:51:00,1715,17,0,0
16074246,14:52:00,14:52:00,1716,18,0,0
16074246,14:53:00,14:53:00,1717,19,0,0
16074246,14:58:00,14:58:00,1718,20,0,0
16074246,15:00:00,15:00:00,7753,21,0,0
16074246,15:03:00,15:03:00,1903,22,0,0
16074246,15:07:00,15:07:00,1902,23,0,0
16074246,15:11:00,15:11:00,1912,24,0,0
16074246,15:26:00,15:26:00,5272,25,0,0
16074246,15:27:00,15:27:00,5271,26,0,0
16074246,15:27:00,15:27:00,7563,27,0,0
16074246,15:28:00,15:28:00,5269,28,0,0
16074246,15:40:00,15:40:00,7072,29,0,0
16074247,06:35:00,06:35:00,5550,0,0,0
16074247,06:35:00,06:35:00,8024,1,0,0
16074247,06:38:00,06:38:00,8025,2,0,0
16074247,06:40:00,06:40:00,8026,3,0,0
16074247,06:45:00,06:45:00,8027,4,0,0
16074247,06:47:00,06:47:00,1670,5,0,0
16074247,06:48:00,06:48:00,1671,6,0,0
16074247,06:49:00,06:49:00,7110,7,0,0
16074247,06:49:00,06:49:00,1672,8,0,0
16074247,06:50:00,06:50:00,1358,9,0,0
16074248,06:55:00,06:55:00,1358,0,0,0
16074248,06:56:00,06:56:00,1673,1,0,0
16074248,06:56:00,06:56:00,1674,2,0,0
16074248,06:57:00,06:57:00,1675,3,0,0
16074248,06:59:00,06:59:00,8028,4,0,0
16074248,07:04:00,07:04:00,8029,5,0,0
16074248,07:06:00,07:06:00,8030,6,0,0
16074248,07:08:00,07:08:00,8031,7,0,0
16074248,07:10:00,07:10:00,5550,8,0,0
16074249,07:15:00,07:15:00,5550,0,0,0
16074249,07:16:00,07:16:00,8024,1,0,0
16074249,07:20:00,07:20:00,8025,2,0,0
16074249,07:22:00,07:22:00,8026,3,0,0
16074249,07:29:00,07:29:00,8027,4,0,0
16074249,07:31:00,07:31:00,1670,5,0,0
16074249,07:33:00,07:33:00,1671,6,0,0
16074249,07:34:00,07:34:00,7110,7,0,0
16074249,07:34:00,07:34:00,1672,8,0,0
16074249,07:35:00,07:35:00,1358,9,0,0
16074250,07:40:00,07:40:00,1358,0,0,0
16074250,07:41:00,07:41:00,1673,1,0,0
16074250,07:42:00,07:42:00,1674,2,0,0
16074250,07:43:00,07:43:00,1675,3,0,0
16074250,07:45:00,07:45:00,8028,4,0,0
16074250,07:52:00,07:52:00,8029,5,0,0
16074250,07:54:00,07:54:00,8030,6,0,0
16074250,07:58:00,07:58:00,8031,7,0,0
16074250,08:00:00,08:00:00,5550,8,0,0
16074251,08:00:00,08:00:00,5550,0,0,0
16074251,08:01:00,08:01:00,8024,1,0,0
16074251,08:06:00,08:06:00,8025,2,0,0
16074251,08:09:00,08:09:00,8026,3,0,0
16074251,08:17:00,08:17:00,8027,4,0,0
16074251,08:21:00,08:21:00,1670,5,0,0
16074251,08:23:00,08:23:00,1671,6,0,0
16074251,08:23:00,08:23:00,7110,7,0,0
16074251,08:24:00,08:24:00,1672,8,0,0
16074251,08:25:00,08:25:00,1358,9,0,0
16074252,08:25:00,08:25:00,1358,0,0,0
16074252,08:26:00,08:26:00,1673,1,0,0
16074252,08:27:00,08:27:00,1674,2,0,0
16074252,08:28:00,08:28:00,1675,3,0,0
16074252,08:31:00,08:31:00,8028,4,0,0
16074252,08:40:00,08:40:00,8029,5,0,0
16074252,08:43:00,08:43:00,8030,6,0,0
16074252,08:48:00,08:48:00,8031,7,0,0
16074252,08:50:00,08:50:00,5550,8,0,0
16074253,08:50:00,08:50:00,5550,0,0,0
16074253,08:51:00,08:51:00,8024,1,0,0
16074253,08:56:00,08:56:00,8025,2,0,0
16074253,08:59:00,08:59:00,8026,3,0,0
16074253,09:07:00,09:07:00,8027,4,0,0
16074253,09:11:00,09:11:00,1670,5,0,0
16074253,09:13:00,09:13:00,1671,6,0,0
16074253,09:13:00,09:13:00,7110,7,0,0
16074253,09:14:00,09:14:00,1672,8,0,0
16074253,09:15:00,09:15:00,1358,9,0,0
16074254,09:15:00,09:15:00,1358,0,0,0
16074254,09:16:00,09:16:00,1673,1,0,0
16074254,09:17:00,09:17:00,1674,2,0,0
16074254,09:18:00,09:18:00,1675,3,0,0
16074254,09:21:00,09:21:00,8028,4,0,0
16074254,09:30:00,09:30:00,8029,5,0,0
16074254,09:33:00,09:33:00,8030,6,0,0
16074254,09:38:00,09:38:00,8031,7,0,0
16074254,09:40:00,09:40:00,5550,8,0,0
16074255,10:30:00,10:30:00,5550,0,0,0
16074255,10:31:00,10:31:00,8024,1,0,0
16074255,10:36:00,10:36:00,8025,2,0,0
16074255,10:39:00,10:39:00,8026,3,0,0
16074255,10:47:00,10:47:00,8027,4,0,0
16074255,10:51:00,10:51:00,1670,5,0,0
16074255,10:53:00,10:53:00,1671,6,0,0
16074255,10:53:00,10:53:00,7110,7,0,0
16074255,10:54:00,10:54:00,1672,8,0,0
16074255,10:55:00,10:55:00,1358,9,0,0
16074256,10:55:00,10:55:00,1358,0,0,0
16074256,10:56:00,10:56:00,1673,1,0,0
16074256,10:57:00,10:57:00,1674,2,0,0
16074256,10:58:00,10:58:00,1675,3,0,0
16074256,11:01:00,11:01:00,8028,4,0,0
16074256,11:10:00,11:10:00,8029,5,0,0
16074256,11:13:00,11:13:00,8030,6,0,0
16074256,11:18:00,11:18:00,8031,7,0,0
16074256,11:20:00,11:20:00,5550,8,0,0
16074257,11:20:00,11:20:00,5550,0,0,0
16074257,11:21:00,11:21:00,8024,1,0,0
16074257,11:26:00,11:26:00,8025,2,0,0
16074257,11:29:00,11:29:00,8026,3,0,0
16074257,11:37:00,11:37:00,8027,4,0,0
16074257,11:41:00,11:41:00,1670,5,0,0
16074257,11:43:00,11:43:00,1671,6,0,0
16074257,11:43:00,11:43:00,7110,7,0,0
16074257,11:44:00,11:44:00,1672,8,0,0
16074257,11:45:00,11:45:00,1358,9,0,0
16074258,11:45:00,11:45:00,1358,0,0,0
16074258,11:46:00,11:46:00,1673,1,0,0
16074258,11:47:00,11:47:00,1674,2,0,0
16074258,11:48:00,11:48:00,1675,3,0,0
16074258,11:51:00,11:51:00,8028,4,0,0
16074258,12:00:00,12:00:00,8029,5,0,0
16074258,12:03:00,12:03:00,8030,6,0,0
16074258,12:08:00,12:08:00,8031,7,0,0
16074258,12:10:00,12:10:00,5550,8,0,0
16074259,12:10:00,12:10:00,5550,0,0,0
16074259,12:11:00,12:11:00,8024,1,0,0
16074259,12:16:00,12:16:00,8025,2,0,0
16074259,12:19:00,12:19:00,8026,3,0,0
16074259,12:27:00,12:27:00,8027,4,0,0
16074259,12:31:00,12:31:00,1670,5,0,0
16074259,12:33:00,12:33:00,1671,6,0,0
16074259,12:33:00,12:33:00,7110,7,0,0
16074259,12:34:00,12:34:00,1672,8,0,0
16074259,12:35:00,12:35:00,1358,9,0,0
16074260,12:35:00,12:35:00,1358,0,0,0
16074260,12:36:00,12:36:00,1673,1,0,0
16074260,12:37:00,12:37:00,1674,2,0,0
16074260,12:38:00,12:38:00,1675,3,0,0
16074260,12:41:00,12:41:00,8028,4,0,0
16074260,12:50:00,12:50:00,8029,5,0,0
16074260,12:53:00,12:53:00,8030,6,0,0
16074260,12:58:00,12:58:00,8031,7,0,0
16074260,13:00:00,13:00:00,5550,8,0,0
16074261,13:00:00,13:00:00,5550,0,0,0
16074261,13:01:00,13:01:00,8024,1,0,0
16074261,13:06:00,13:06:00,8025,2,0,0
16074261,13:09:00,13:09:00,8026,3,0,0
16074261,13:17:00,13:17:00,8027,4,0,0
16074261,13:21:00,13:21:00,1670,5,0,0
16074261,13:23:00,13:23:00,1671,6,0,0
16074261,13:23:00,13:23:00,7110,7,0,0
16074261,13:24:00,13:24:00,1672,8,0,0
16074261,13:25:00,13:25:00,1358,9,0,0
16074262,13:25:00,13:25:00,1358,0,0,0
16074262,13:26:00,13:26:00,1673,1,0,0
16074262,13:27:00,13:27:00,1674,2,0,0
16074262,13:28:00,13:28:00,1675,3,0,0
16074262,13:31:00,13:31:00,8028,4,0,0
16074262,13:40:00,13:40:00,8029,5,0,0
16074262,13:43:00,13:43:00,8030,6,0,0
16074262,13:48:00,13:48:00,8031,7,0,0
16074262,13:50:00,13:50:00,5550,8,0,0
16074263,13:50:00,13:50:00,5550,0,0,0
16074263,13:51:00,13:51:00,8024,1,0,0
16074263,13:55:00,13:55:00,8025,2,0,0
16074263,13:57:00,13:57:00,8026,3,0,0
16074263,14:04:00,14:04:00,8027,4,0,0
16074263,14:06:00,14:06:00,1670,5,0,0
16074263,14:08:00,14:08:00,1671,6,0,0
16074263,14:09:00,14:09:00,7110,7,0,0
16074263,14:09:00,14:09:00,1672,8,0,0
16074263,14:10:00,14:10:00,1358,9,0,0
16074264,14:15:00,14:15:00,1358,0,0,0
16074264,14:16:00,14:16:00,1673,1,0,0
16074264,14:17:00,14:17:00,1674,2,0,0
16074264,14:18:00,14:18:00,1675,3,0,0
16074264,14:20:00,14:20:00,8028,4,0,0
16074264,14:27:00,14:27:00,8029,5,0,0
16074264,14:29:00,14:29:00,8030,6,0,0
16074264,14:33:00,14:33:00,8031,7,0,0
16074264,14:35:00,14:35:00,5550,8,0,0
16074265,06:45:00,06:45:00,1363,0,0,0
16074265,06:46:00,06:46:00,1688,1,0,0
16074265,06:47:00,06:47:00,1701,2,0,0
16074265,06:47:00,06:47:00,1962,3,0,0
16074265,06:48:00,06:48:00,7165,4,0,0
16074265,07:00:00,07:00:00,1842,5,0,0
16074266,07:00:00,07:00:00,1842,0,0,0
16074266,07:12:00,07:12:00,7166,1,0,0
16074266,07:13:00,07:13:00,1692,2,0,0
16074266,07:15:00,07:15:00,1363,3,0,0
16074267,06:50:00,06:50:00,7980,0,0,0
16074267,06:50:00,06:50:00,5601,1,0,0
16074267,06:51:00,06:51:00,1383,2,0,0
16074267,06:51:00,06:51:00,1913,3,0,0
16074267,06:52:00,06:52:00,1914,4,0,0
16074267,06:52:00,06:52:00,1915,5,0,0
16074267,06:53:00,06:53:00,1389,6,0,0
16074267,06:53:00,06:53:00,1390,7,0,0
16074267,06:54:00,06:54:00,1391,8,0,0
16074267,06:55:00,06:55:00,1393,9,0,0
16074267,06:55:00,06:55:00,1394,10,0,0
16074267,06:55:00,06:55:00,1395,11,0,0
16074267,06:56:00,06:56:00,1396,12,0,0
16074267,06:57:00,06:57:00,1464,13,0,0
16074267,06:58:00,06:58:00,1465,14,0,0
16074267,06:59:00,06:59:00,1466,15,0,0
16074267,07:00:00,07:00:00,1467,16,0,0
16074267,07:01:00,07:01:00,1307,17,0,0
16074267,07:01:00,07:01:00,1308,18,0,0
16074267,07:02:00,07:02:00,1309,19,0,0
16074267,07:04:00,07:04:00,1310,20,0,0
16074267,07:05:00,07:05:00,1311,21,0,0
16074267,07:05:00,07:05:00,1312,22,0,0
16074267,07:06:00,07:06:00,1313,23,0,0
16074267,07:09:00,07:09:00,1314,24,0,0
16074267,07:09:00,07:09:00,1598,25,0,0
16074267,07:11:00,07:11:00,1599,26,0,0
16074267,07:12:00,07:12:00,1600,27,0,0
16074267,07:13:00,07:13:00,1601,28,0,0
16074267,07:15:00,07:15:00,1813,29,0,0
16074268,07:30:00,07:30:00,1813,0,0,0
16074268,07:31:00,07:31:00,1602,1,0,0
16074268,07:31:00,07:31:00,1603,2,0,0
16074268,07:32:00,07:32:00,1604,3,0,0
16074268,07:33:00,07:33:00,1605,4,0,0
16074268,07:35:00,07:35:00,1606,5,0,0
16074268,07:35:00,07:35:00,1335,6,0,0
16074268,07:37:00,07:37:00,1336,7,0,0
16074268,07:39:00,07:39:00,1337,8,0,0
16074268,07:39:00,07:39:00,1338,9,0,0
16074268,07:40:00,07:40:00,1339,10,0,0
16074268,07:41:00,07:41:00,1340,11,0,0
16074268,07:41:00,07:41:00,1341,12,0,0
16074268,07:42:00,07:42:00,1342,13,0,0
16074268,07:43:00,07:43:00,1343,14,0,0
16074268,07:43:00,07:43:00,1344,15,0,0
16074268,07:43:00,07:43:00,1345,16,0,0
16074268,07:43:00,07:43:00,7111,17,0,0
16074268,07:44:00,07:44:00,7112,18,0,0
16074268,07:44:00,07:44:00,7113,19,0,0
16074268,07:46:00,07:46:00,1607,20,0,0
16074268,07:48:00,07:48:00,1368,21,0,0
16074268,07:48:00,07:48:00,1369,22,0,0
16074268,07:49:00,07:49:00,1370,23,0,0
16074268,07:50:00,07:50:00,1371,24,0,0
16074268,07:50:00,07:50:00,1594,25,0,0
16074268,07:51:00,07:51:00,1588,26,0,0
16074268,07:51:00,07:51:00,1916,27,0,0
16074268,07:52:00,07:52:00,1917,28,0,0
16074268,07:52:00,07:52:00,1918,29,0,0
16074268,07:53:00,07:53:00,1592,30,0,0
16074268,07:53:00,07:53:00,5562,31,0,0
16074268,07:55:00,07:55:00,7980,32,0,0
16074269,08:10:00,08:10:00,7980,0,0,0
16074269,08:10:00,08:10:00,5601,1,0,0
16074269,08:11:00,08:11:00,1383,2,0,0
16074269,08:12:00,08:12:00,1913,3,0,0
16074269,08:12:00,08:12:00,1914,4,0,0
16074269,08:13:00,08:13:00,1915,5,0,0
16074269,08:14:00,08:14:00,1389,6,0,0
16074269,08:14:00,08:14:00,1390,7,0,0
16074269,08:14:00,08:14:00,1391,8,0,0
16074269,08:16:00,08:16:00,1393,9,0,0
16074269,08:16:00,08:16:00,1394,10,0,0
16074269,08:16:00,08:16:00,1395,11,0,0
16074269,08:17:00,08:17:00,1396,12,0,0
16074269,08:19:00,08:19:00,1464,13,0,0
16074269,08:20:00,08:20:00,1465,14,0,0
16074269,08:21:00,08:21:00,1466,15,0,0
16074269,08:22:00,08:22:00,1467,16,0,0
16074269,08:23:00,08:23:00,1307,17,0,0
16074269,08:24:00,08:24:00,1308,18,0,0
16074269,08:25:00,08:25:00,1309,19,0,0
16074269,08:26:00,08:26:00,1310,20,0,0
16074269,08:28:00,08:28:00,1311,21,0,0
16074269,08:28:00,08:28:00,1312,22,0,0
16074269,08:30:00,08:30:00,1313,23,0,0
16074269,08:32:00,08:32:00,1314,24,0,0
16074269,08:33:00,08:33:00,1598,25,0,0
16074269,08:36:00,08:36:00,1599,26,0,0
16074269,08:37:00,08:37:00,1600,27,0,0
16074269,08:38:00,08:38:00,1601,28,0,0
16074269,08:40:00,08:40:00,1813,29,0,0
16074270,08:50:00,08:50:00,1813,0,0,0
16074270,08:51:00,08:51:00,1602,1,0,0
16074270,08:51:00,08:51:00,1603,2,0,0
16074270,08:52:00,08:52:00,1604,3,0,0
16074270,08:53:00,08:53:00,1605,4,0,0
16074270,08:56:00,08:56:00,1606,5,0,0
16074270,08:57:00,08:57:00,1335,6,0,0
16074270,08:59:00,08:59:00,1336,7,0,0
16074270,09:01:00,09:01:00,1337,8,0,0
16074270,09:01:00,09:01:00,1338,9,0,0
16074270,09:03:00,09:03:00,1339,10,0,0
16074270,09:03:00,09:03:00,1340,11,0,0
16074270,09:04:00,09:04:00,1341,12,0,0
16074270,09:04:00,09:04:00,1342,13,0,0
16074270,09:05:00,09:05:00,1343,14,0,0
16074270,09:06:00,09:06:00,1344,15,0,0
16074270,09:06:00,09:06:00,1345,16,0,0
16074270,09:06:00,09:06:00,7111,17,0,0
16074270,09:07:00,09:07:00,7112,18,0,0
16074270,09:07:00,09:07:00,7113,19,0,0
16074270,09:09:00,09:09:00,1607,20,0,0
16074270,09:11:00,09:11:00,1368,21,0,0
16074270,09:12:00,09:12:00,1369,22,0,0
16074270,09:13:00,09:13:00,1370,23,0,0
16074270,09:14:00,09:14:00,1371,24,0,0
16074270,09:14:00,09:14:00,1594,25,0,0
16074270,09:15:00,09:15:00,1588,26,0,0
16074270,09:16:00,09:16:00,1916,27,0,0
16074270,09:17:00,09:17:00,1917,28,0,0
16074270,09:17:00,09:17:00,1918,29,0,0
16074270,09:18:00,09:18:00,1592,30,0,0
16074270,09:18:00,09:18:00,5562,31,0,0
16074270,09:20:00,09:20:00,7980,32,0,0
16074271,09:30:00,09:30:00,7980,0,0,0
16074271,09:30:00,09:30:00,5601,1,0,0
16074271,09:31:00,09:31:00,1383,2,0,0
16074271,09:32:00,09:32:00,1913,3,0,0
16074271,09:32:00,09:32:00,1914,4,0,0
16074271,09:33:00,09:33:00,1915,5,0,0
16074271,09:34:00,09:34:00,1389,6,0,0
16074271,09:34:00,09:34:00,1390,7,0,0
16074271,09:34:00,09:34:00,1391,8,0,0
16074271,09:36:00,09:36:00,1393,9,0,0
16074271,09:36:00,09:36:00,1394,10,0,0
16074271,09:36:00,09:36:00,1395,11,0,0
16074271,09:37:00,09:37:00,1396,12,0,0
16074271,09:39:00,09:39:00,1464,13,0,0
16074271,09:40:00,09:40:00,1465,14,0,0
16074271,09:41:00,09:41:00,1466,15,0,0
16074271,09:42:00,09:42:00,1467,16,0,0
16074271,09:43:00,09:43:00,1307,17,0,0
16074271,09:44:00,09:44:00,1308,18,0,0
16074271,09:45:00,09:45:00,1309,19,0,0
16074271,09:46:00,09:46:00,1310,20,0,0
16074271,09:48:00,09:48:00,1311,21,0,0
16074271,09:48:00,09:48:00,1312,22,0,0
16074271,09:50:00,09:50:00,1313,23,0,0
16074271,09:52:00,09:52:00,1314,24,0,0
16074271,09:53:00,09:53:00,1598,25,0,0
16074271,09:56:00,09:56:00,1599,26,0,0
16074271,09:57:00,09:57:00,1600,27,0,0
16074271,09:58:00,09:58:00,1601,28,0,0
16074271,10:00:00,10:00:00,1813,29,0,0
16074272,10:10:00,10:10:00,1813,0,0,0
16074272,10:11:00,10:11:00,1602,1,0,0
16074272,10:11:00,10:11:00,1603,2,0,0
16074272,10:12:00,10:12:00,1604,3,0,0
16074272,10:13:00,10:13:00,1605,4,0,0
16074272,10:16:00,10:16:00,1606,5,0,0
16074272,10:17:00,10:17:00,1335,6,0,0
16074272,10:19:00,10:19:00,1336,7,0,0
16074272,10:21:00,10:21:00,1337,8,0,0
16074272,10:21:00,10:21:00,1338,9,0,0
16074272,10:23:00,10:23:00,1339,10,0,0
16074272,10:23:00,10:23:00,1340,11,0,0
16074272,10:24:00,10:24:00,1341,12,0,0
16074272,10:24:00,10:24:00,1342,13,0,0
16074272,10:25:00,10:25:00,1343,14,0,0
16074272,10:26:00,10:26:00,1344,15,0,0
16074272,10:26:00,10:26:00,1345,16,0,0
16074272,10:26:00,10:26:00,7111,17,0,0
16074272,10:27:00,10:27:00,7112,18,0,0
16074272,10:27:00,10:27:00,7113,19,0,0
16074272,10:29:00,10:29:00,1607,20,0,0
16074272,10:31:00,10:31:00,1368,21,0,0
16074272,10:32:00,10:32:00,1369,22,0,0
16074272,10:33:00,10:33:00,1370,23,0,0
16074272,10:34:00,10:34:00,1371,24,0,0
16074272,10:34:00,10:34:00,1594,25,0,0
16074272,10:35:00,10:35:00,1588,26,0,0
16074272,10:36:00,10:36:00,1916,27,0,0
16074272,10:37:00,10:37:00,1917,28,0,0
16074272,10:37:00,10:37:00,1918,29,0,0
16074272,10:38:00,10:38:00,1592,30,0,0
16074272,10:38:00,10:38:00,5562,31,0,0
16074272,10:40:00,10:40:00,7980,32,0,0
16074273,11:50:00,11:50:00,7980,0,0,0
16074273,11:50:00,11:50:00,5601,1,0,0
16074273,11:51:00,11:51:00,1383,2,0,0
16074273,11:52:00,11:52:00,1913,3,0,0
16074273,11:52:00,11:52:00,1914,4,0,0
16074273,11:53:00,11:53:00,1915,5,0,0
16074273,11:54:00,11:54:00,1389,6,0,0
16074273,11:54:00,11:54:00,1390,7,0,0
16074273,11:54:00,11:54:00,1391,8,0,0
16074273,11:56:00,11:56:00,1393,9,0,0
16074273,11:56:00,11:56:00,1394,10,0,0
16074273,11:56:00,11:56:00,1395,11,0,0
16074273,11:57:00,11:57:00,1396,12,0,0
16074273,11:59:00,11:59:00,1464,13,0,0
16074273,12:00:00,12:00:00,1465,14,0,0
16074273,12:01:00,12:01:00,1466,15,0,0
16074273,12:02:00,12:02:00,1467,16,0,0
16074273,12:03:00,12:03:00,1307,17,0,0
16074273,12:04:00,12:04:00,1308,18,0,0
16074273,12:05:00,12:05:00,1309,19,0,0
16074273,12:06:00,12:06:00,1310,20,0,0
16074273,12:08:00,12:08:00,1311,21,0,0
16074273,12:08:00,12:08:00,1312,22,0,0
16074273,12:10:00,12:10:00,1313,23,0,0
16074273,12:12:00,12:12:00,1314,24,0,0
16074273,12:13:00,12:13:00,1598,25,0,0
16074273,12:16:00,12:16:00,1599,26,0,0
16074273,12:17:00,12:17:00,1600,27,0,0
16074273,12:18:00,12:18:00,1601,28,0,0
16074273,12:20:00,12:20:00,1813,29,0,0
16074274,12:30:00,12:30:00,1813,0,0,0
16074274,12:31:00,12:31:00,1602,1,0,0
16074274,12:31:00,12:31:00,1603,2,0,0
16074274,12:32:00,12:32:00,1604,3,0,0
16074274,12:33:00,12:33:00,1605,4,0,0
16074274,12:36:00,12:36:00,1606,5,0,0
16074274,12:37:00,12:37:00,1335,6,0,0
16074274,12:39:00,12:39:00,1336,7,0,0
16074274,12:41:00,12:41:00,1337,8,0,0
16074274,12:41:00,12:41:00,1338,9,0,0
16074274,12:43:00,12:43:00,1339,10,0,0
16074274,12:43:00,12:43:00,1340,11,0,0
16074274,12:44:00,12:44:00,1341,12,0,0
16074274,12:44:00,12:44:00,1342,13,0,0
16074274,12:45:00,12:45:00,1343,14,0,0
16074274,12:46:00,12:46:00,1344,15,0,0
16074274,12:46:00,12:46:00,1345,16,0,0
16074274,12:46:00,12:46:00,7111,17,0,0
16074274,12:47:00,12:47:00,7112,18,0,0
16074274,12:47:00,12:47:00,7113,19,0,0
16074274,12:49:00,12:49:00,1607,20,0,0
16074274,12:51:00,12:51:00,1368,21,0,0
16074274,12:52:00,12:52:00,1369,22,0,0
16074274,12:53:00,12:53:00,1370,23,0,0
16074274,12:54:00,12:54:00,1371,24,0,0
16074274,12:54:00,12:54:00,1594,25,0,0
16074274,12:55:00,12:55:00,1588,26,0,0
16074274,12:56:00,12:56:00,1916,27,0,0
16074274,12:57:00,12:57:00,1917,28,0,0
16074274,12:57:00,12:57:00,1918,29,0,0
16074274,12:58:00,12:58:00,1592,30,0,0
16074274,12:58:00,12:58:00,5562,31,0,0
16074274,13:00:00,13:00:00,7980,32,0,0
16074275,13:10:00,13:10:00,7980,0,0,0
16074275,13:10:00,13:10:00,5601,1,0,0
16074275,13:11:00,13:11:00,1383,2,0,0
16074275,13:12:00,13:12:00,1913,3,0,0
16074275,13:12:00,13:12:00,1914,4,0,0
16074275,13:13:00,13:13:00,1915,5,0,0
16074275,13:14:00,13:14:00,1389,6,0,0
16074275,13:14:00,13:14:00,1390,7,0,0
16074275,13:14:00,13:14:00,1391,8,0,0
16074275,13:16:00,13:16:00,1393,9,0,0
16074275,13:16:00,13:16:00,1394,10,0,0
16074275,13:16:00,13:16:00,1395,11,0,0
16074275,13:17:00,13:17:00,1396,12,0,0
16074275,13:19:00,13:19:00,1464,13,0,0
16074275,13:20:00,13:20:00,1465,14,0,0
16074275,13:21:00,13:21:00,1466,15,0,0
16074275,13:22:00,13:22:00,1467,16,0,0
16074275,13:23:00,13:23:00,1307,17,0,0
16074275,13:24:00,13:24:00,1308,18,0,0
16074275,13:25:00,13:25:00,1309,19,0,0
16074275,13:26:00,13:26:00,1310,20,0,0
16074275,13:28:00,13:28:00,1311,21,0,0
16074275,13:28:00,13:28:00,1312,22,0,0
16074275,13:30:00,13:30:00,1313,23,0,0
16074275,13:32:00,13:32:00,1314,24,0,0
16074275,13:33:00,13:33:00,1598,25,0,0
16074275,13:36:00,13:36:00,1599,26,0,0
16074275,13:37:00,13:37:00,1600,27,0,0
16074275,13:38:00,13:38:00,1601,28,0,0
16074275,13:40:00,13:40:00,1813,29,0,0
16074276,13:50:00,13:50:00,1813,0,0,0
16074276,13:51:00,13:51:00,1602,1,0,0
16074276,13:51:00,13:51:00,1603,2,0,0
16074276,13:52:00,13:52:00,1604,3,0,0
16074276,13:53:00,13:53:00,1605,4,0,0
16074276,13:56:00,13:56:00,1606,5,0,0
16074276,13:57:00,13:57:00,1335,6,0,0
16074276,13:59:00,13:59:00,1336,7,0,0
16074276,14:01:00,14:01:00,1337,8,0,0
16074276,14:01:00,14:01:00,1338,9,0,0
16074276,14:03:00,14:03:00,1339,10,0,0
16074276,14:03:00,14:03:00,1340,11,0,0
16074276,14:04:00,14:04:00,1341,12,0,0
16074276,14:04:00,14:04:00,1342,13,0,0
16074276,14:05:00,14:05:00,1343,14,0,0
16074276,14:06:00,14:06:00,1344,15,0,0
16074276,14:06:00,14:06:00,1345,16,0,0
16074276,14:06:00,14:06:00,7111,17,0,0
16074276,14:07:00,14:07:00,7112,18,0,0
16074276,14:07:00,14:07:00,7113,19,0,0
16074276,14:09:00,14:09:00,1607,20,0,0
16074276,14:11:00,14:11:00,1368,21,0,0
16074276,14:12:00,14:12:00,1369,22,0,0
16074276,14:13:00,14:13:00,1370,23,0,0
16074276,14:14:00,14:14:00,1371,24,0,0
16074276,14:14:00,14:14:00,1594,25,0,0
16074276,14:15:00,14:15:00,1588,26,0,0
16074276,14:16:00,14:16:00,1916,27,0,0
16074276,14:17:00,14:17:00,1917,28,0,0
16074276,14:17:00,14:17:00,1918,29,0,0
16074276,14:18:00,14:18:00,1592,30,0,0
16074276,14:18:00,14:18:00,5562,31,0,0
16074276,14:20:00,14:20:00,7980,32,0,0
16074277,07:00:00,07:00:00,1297,0,0,0
16074277,07:01:00,07:01:00,7751,1,0,0
16074277,07:01:00,07:01:00,1459,2,0,0
16074277,07:02:00,07:02:00,1596,3,0,0
16074277,07:03:00,07:03:00,1418,4,0,0
16074277,07:04:00,07:04:00,1419,5,0,0
16074277,07:05:00,07:05:00,1420,6,0,0
16074277,07:06:00,07:06:00,7081,7,0,0
16074277,07:06:00,07:06:00,7811,8,0,0
16074277,07:06:00,07:06:00,7082,9,0,0
16074277,07:07:00,07:07:00,7083,10,0,0
16074277,07:07:00,07:07:00,7812,11,0,0
16074277,07:08:00,07:08:00,1969,12,0,0
16074277,07:08:00,07:08:00,7813,13,0,0
16074277,07:09:00,07:09:00,7085,14,0,0
16074277,07:09:00,07:09:00,7086,15,0,0
16074277,07:10:00,07:10:00,1364,16,0,0
16074277,07:11:00,07:11:00,7087,17,0,0
16074277,07:12:00,07:12:00,1542,18,0,0
16074277,07:18:00,07:18:00,7975,19,0,0
16074277,07:22:00,07:22:00,1469,20,0,0
16074277,07:23:00,07:23:00,1559,21,0,0
16074277,07:25:00,07:25:00,1471,22,0,0
16074277,07:26:00,07:26:00,7088,23,0,0
16074277,07:26:00,07:26:00,1907,24,0,0
16074277,07:27:00,07:27:00,1908,25,0,0
16074277,07:28:00,07:28:00,1909,26,0,0
16074277,07:29:00,07:29:00,7077,27,0,0
16074277,07:31:00,07:31:00,7078,28,0,0
16074277,07:33:00,07:33:00,1351,29,0,0
16074277,07:34:00,07:34:00,1352,30,0,0
16074277,07:35:00,07:35:00,1353,31,0,0
16074277,07:37:00,07:37:00,1910,32,0,0
16074277,07:38:00,07:38:00,1911,33,0,0
16074277,07:40:00,07:40:00,1297,34,0,0
16074278,07:45:00,07:45:00,1297,0,0,0
16074278,07:46:00,07:46:00,7751,1,0,0
16074278,07:46:00,07:46:00,1459,2,0,0
16074278,07:47:00,07:47:00,1596,3,0,0
16074278,07:48:00,07:48:00,1418,4,0,0
16074278,07:49:00,07:49:00,1419,5,0,0
16074278,07:50:00,07:50:00,1420,6,0,0
