route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
30100011,21711,16061788,GEROSK. BEACH-WP,30100011,0
30100012,21711,16061789,TOMBS OF KINGS ST,30100012,1
30100011,21711,16061790,GEROSK. BEACH-WP,30100011,0
30100012,21711,16061791,TOMBS OF KINGS ST,30100012,1
30100011,21711,16061792,GEROSK. BEACH-WP,30100011,0
30140011,21711,16061793,CORAL BAY,30140011,0
30140012,21711,16061794,TOMBS OF KINGS ST,30140012,1
30140011,21711,16061795,CORAL BAY,30140011,0
30140012,21711,16061796,TOMBS OF KINGS ST,30140012,1
30140011,21711,16061797,CORAL BAY,30140011,0
30140012,21711,16061798,TOMBS OF KINGS ST,30140012,1
30140011,21711,16061799,CORAL BAY,30140011,0
30140012,21711,16061800,TOMBS OF KINGS ST,30140012,1
30170011,21711,16061801,APHRODITE BATHS,30170011,0
30170012,21711,16061802,POLIS CHRYSOCHOUS,30170012,1
30170011,21711,16061803,APHRODITE BATHS,30170011,0
30170012,21711,16061804,POLIS CHRYSOCHOUS,30170012,1
30170011,21711,16061805,APHRODITE BATHS,30170011,0
30170012,21711,16061806,POLIS CHRYSOCHOUS,30170012,1
30170011,21711,16061807,APHRODITE BATHS,30170011,0
30170012,21711,16061808,POLIS CHRYSOCHOUS,30170012,1
30170011,21711,16061809,APHRODITE BATHS,30170011,0
30170012,21711,16061810,POLIS CHRYSOCHOUS,30170012,1
30380012,21711,16061811,CORAL BAY,30380012,1
30380011,21711,16061812,POLIS CHRYSOCHOUS,30380011,0
30380012,21711,16061813,CORAL BAY,30380012,1
30380011,21711,16061814,POLIS CHRYSOCHOUS,30380011,0
30330012,21711,16061815,PACHYAMMOS,30330012,1
30330011,21711,16061816,POLIS CHRYSOCHOUS,30330011,0
30350011,21711,16061817,KARAVELLA ST.,30350011,0
30350012,21711,16061818,POLIS CHRYSOCHOUS,30350012,1
30350011,21711,16061819,KARAVELLA ST.,30350011,0
30350012,21711,16061820,POLIS CHRYSOCHOUS,30350012,1
30100011,21711,16061821,GEROSK. BEACH-WP,30100011,0
30100012,21711,16061822,TOMBS OF KINGS ST,30100012,1
30100011,21711,16061823,GEROSK. BEACH-WP,30100011,0
30100012,21711,16061824,TOMBS OF KINGS ST,30100012,1
30100011,21711,16061825,GEROSK. BEACH-WP,30100011,0
30100012,21711,16061826,TOMBS OF KINGS ST,30100012,1
30100011,21711,16061827,GEROSK. BEACH-WP,30100011,0
30100012,21711,16061828,TOMBS OF KINGS ST,30100012,1
30100011,21711,16061829,GEROSK. BEACH-WP,30100011,0
30100012,21711,16061830,TOMBS OF KINGS ST,30100012,1
30160012,21711,16061831,KARAVELLA ST.,30160012,1
30160011,21711,16061832,TOMBS OF KINGS ST,30160011,0
30160012,21711,16061833,KARAVELLA ST.,30160012,1
30160011,21711,16061834,TOMBS OF KINGS ST,30160011,0
30160012,21711,16061835,KARAVELLA ST.,30160012,1
30160011,21711,16061836,TOMBS OF KINGS ST,30160011,0
30160012,21711,16061837,KARAVELLA ST.,30160012,1
30160011,21711,16061838,TOMBS OF KINGS ST,30160011,0
30160012,21711,16061839,KARAVELLA ST.,30160012,1
30160011,21711,16061840,TOMBS OF KINGS ST,30160011,0
30160012,21711,16061841,KARAVELLA ST.,30160012,1
30160011,21711,16061842,TOMBS OF KINGS ST,30160011,0
30160012,21711,16061843,KARAVELLA ST.,30160012,1
30160011,21711,16061844,TOMBS OF KINGS ST,30160011,0
30160012,21711,16061845,KARAVELLA ST.,30160012,1
30160011,21711,16061846,TOMBS OF KINGS ST,30160011,0
30160012,21711,16061847,KARAVELLA ST.,30160012,1
30160011,21711,16061848,TOMBS OF KINGS ST,30160011,0
30160012,21711,16061849,KARAVELLA ST.,30160012,1
30220011,21711,16061850,PETRA TOU ROMIOU,30220011,0
30220012,21711,16061851,HARBOUR STATION,30220012,1
30020011,21711,16061852,TOMBS OF KINGS ST,30020011,0
30020012,21711,16061853,TOWN CENTER,30020012,1
30140011,21711,16061854,CORAL BAY,30140011,0
30140012,21711,16061855,TOMBS OF KINGS ST,30140012,1
30140011,21711,16061856,CORAL BAY,30140011,0
30140012,21711,16061857,TOMBS OF KINGS ST,30140012,1
30140011,21711,16061858,CORAL BAY,30140011,0
30140012,21711,16061859,TOMBS OF KINGS ST,30140012,1
30140011,21711,16061860,CORAL BAY,30140011,0
30140012,21711,16061861,TOMBS OF KINGS ST,30140012,1
30140011,21711,16061862,CORAL BAY,30140011,0
30140012,21711,16061863,TOMBS OF KINGS ST,30140012,1
30140011,21711,16061864,CORAL BAY,30140011,0
30140012,21711,16061865,TOMBS OF KINGS ST,30140012,1
30140011,21711,16061866,CORAL BAY,30140011,0
30140012,21711,16061867,TOMBS OF KINGS ST,30140012,1
30140011,21711,16061868,CORAL BAY,30140011,0
30140012,21711,16061869,TOMBS OF KINGS ST,30140012,1
30120011,21711,16061870,PAFOS AIRPORT,30120011,0
30120012,21711,16061871,KARAVELLA ST.,30120012,1
30090011,21711,16061872,MUN MARKET ST,30090011,0
30090012,21711,16061873,HARBOUR STATION,30090012,1
30090011,21711,16061874,MUN MARKET ST,30090011,0
30090012,21711,16061875,HARBOUR STATION,30090012,1
30090011,21711,16061876,MUN MARKET ST,30090011,0
30090012,21711,16061877,HARBOUR STATION,30090012,1
30090011,21711,16061878,MUN MARKET ST,30090011,0
30090012,21711,16061879,HARBOUR STATION,30090012,1
30090011,21711,16061880,MUN MARKET ST,30090011,0
30090012,21711,16061881,HARBOUR STATION,30090012,1
30090011,21711,16061882,MUN MARKET ST,30090011,0
30090012,21711,16061883,HARBOUR STATION,30090012,1
30090011,21711,16061884,MUN MARKET ST,30090011,0
30020011,21711,16061885,TOMBS OF KINGS ST,30020011,0
30020012,21711,16061886,TOWN CENTER,30020012,1
30330012,21711,16061887,PACHYAMMOS,30330012,1
30330011,21711,16061888,POLIS CHRYSOCHOUS,30330011,0
30110011,21711,16061889,PAFOS AIRPORT,30110011,0
30110012,21711,16061890,TOMBS OF KINGS ST,30110012,1
30110011,21711,16061891,PAFOS AIRPORT,30110011,0
30110012,21711,16061892,TOMBS OF KINGS ST,30110012,1
30220011,21711,16061893,PETRA TOU ROMIOU,30220011,0
30220012,21711,16061894,HARBOUR STATION,30220012,1
30120011,21711,16061895,PAFOS AIRPORT,30120011,0
30120012,21711,16061896,KARAVELLA ST.,30120012,1
30120011,21711,16061897,PAFOS AIRPORT,30120011,0
30120012,21711,16061898,KARAVELLA ST.,30120012,1
30140011,21711,16061899,CORAL BAY,30140011,0
30140012,21711,16061900,TOMBS OF KINGS ST,30140012,1
30160011,21711,16061901,TOMBS OF KINGS ST,30160011,0
30160012,21711,16061902,KARAVELLA ST.,30160012,1
30160011,21711,16061903,TOMBS OF KINGS ST,30160011,0
30350011,21711,16061904,KARAVELLA ST.,30350011,0
30350012,21711,16061905,POLIS CHRYSOCHOUS,30350012,1
30100011,21711,16061906,GEROSK. BEACH-WP,30100011,0
30100012,21711,16061907,TOMBS OF KINGS ST,30100012,1
30140011,21711,16061908,CORAL BAY,30140011,0
30140012,21711,16061909,TOMBS OF KINGS ST,30140012,1
30140011,21711,16061910,CORAL BAY,30140011,0
30140012,21711,16061911,TOMBS OF KINGS ST,30140012,1
30140011,21711,16061912,CORAL BAY,30140011,0
30140012,21711,16061913,TOMBS OF KINGS ST,30140012,1
30140011,21711,16061914,CORAL BAY,30140011,0
30140011,21711,16061915,CORAL BAY,30140011,0
30140012,21711,16061916,TOMBS OF KINGS ST,30140012,1
30350011,21711,16061917,KARAVELLA ST.,30350011,0
30220011,21711,16061918,PETRA TOU ROMIOU,30220011,0
30100011,21711,16061919,GEROSK. BEACH-WP,30100011,0
30090012,21711,16061920,HARBOUR STATION,30090012,1
30090011,21711,16061921,MUN MARKET ST,30090011,0
30090012,21711,16061922,HARBOUR STATION,30090012,1
30090011,21711,16061923,MUN MARKET ST,30090011,0
30090012,21711,16061924,HARBOUR STATION,30090012,1
30090011,21711,16061925,MUN MARKET ST,30090011,0
30090012,21711,16061926,HARBOUR STATION,30090012,1
30090011,21711,16061927,MUN MARKET ST,30090011,0
30090012,21711,16061928,HARBOUR STATION,30090012,1
30090011,21711,16061929,MUN MARKET ST,30090011,0
30090012,21711,16061930,HARBOUR STATION,30090012,1
30090011,21711,16061931,MUN MARKET ST,30090011,0
30090012,21711,16061932,HARBOUR STATION,30090012,1
30090011,21711,16061933,MUN MARKET ST,30090011,0
30090012,21711,16061934,HARBOUR STATION,30090012,1
30090011,21711,16061935,MUN MARKET ST,30090011,0
30140012,21711,16061936,TOMBS OF KINGS ST,30140012,1
30160011,21711,16061937,TOMBS OF KINGS ST,30160011,0
30160012,21711,16061938,KARAVELLA ST.,30160012,1
30160011,21711,16061939,TOMBS OF KINGS ST,30160011,0
30160012,21711,16061940,KARAVELLA ST.,30160012,1
30160011,21711,16061941,TOMBS OF KINGS ST,30160011,0
30160012,21711,16061942,KARAVELLA ST.,30160012,1
30160011,21711,16061943,TOMBS OF KINGS ST,30160011,0
30160012,21711,16061944,KARAVELLA ST.,30160012,1
30160012,21711,16061945,KARAVELLA ST.,30160012,1
30160011,21711,16061946,TOMBS OF KINGS ST,30160011,0
30160012,21711,16061947,KARAVELLA ST.,30160012,1
30160011,21711,16061948,TOMBS OF KINGS ST,30160011,0
30160012,21711,16061949,KARAVELLA ST.,30160012,1
30110011,21711,16061950,PAFOS AIRPORT,30110011,0
30110012,21711,16061951,TOMBS OF KINGS ST,30110012,1
30170011,21711,16061952,APHRODITE BATHS,30170011,0
30170012,21711,16061953,POLIS CHRYSOCHOUS,30170012,1
30170011,21711,16061954,APHRODITE BATHS,30170011,0
30170012,21711,16061955,POLIS CHRYSOCHOUS,30170012,1
30170011,21711,16061956,APHRODITE BATHS,30170011,0
30170012,21711,16061957,POLIS CHRYSOCHOUS,30170012,1
30350012,21711,16061958,POLIS CHRYSOCHOUS,30350012,1
30350011,21711,16061959,KARAVELLA ST.,30350011,0
30350012,21711,16061960,POLIS CHRYSOCHOUS,30350012,1
30350011,21711,16061961,KARAVELLA ST.,30350011,0
30350012,21711,16061962,POLIS CHRYSOCHOUS,30350012,1
30380012,21711,16061963,CORAL BAY,30380012,1
30380011,21711,16061964,POLIS CHRYSOCHOUS,30380011,0
30420011,21711,16061965,AG. GEORGIOS PEG.,30420011,0
30420012,21711,16061966,CORAL BAY,30420012,1
30420011,21711,16061967,AG. GEORGIOS PEG.,30420011,0
30420012,21711,16061968,CORAL BAY,30420012,1
30100011,21711,16061969,GEROSK. BEACH-WP,30100011,0
30100012,21711,16061970,TOMBS OF KINGS ST,30100012,1
30100011,21711,16061971,GEROSK. BEACH-WP,30100011,0
30100012,21711,16061972,TOMBS OF KINGS ST,30100012,1
30100012,21711,16061973,TOMBS OF KINGS ST,30100012,1
30100011,21711,16061974,GEROSK. BEACH-WP,30100011,0
30100012,21711,16061975,TOMBS OF KINGS ST,30100012,1
30100011,21711,16061976,GEROSK. BEACH-WP,30100011,0
30100012,21711,16061977,TOMBS OF KINGS ST,30100012,1
30140011,21711,16061978,CORAL BAY,30140011,0
30140012,21711,16061979,TOMBS OF KINGS ST,30140012,1
30140011,21711,16061980,CORAL BAY,30140011,0
30140012,21711,16061981,TOMBS OF KINGS ST,30140012,1
30140011,21711,16061982,CORAL BAY,30140011,0
30140012,21711,16061983,TOMBS OF KINGS ST,30140012,1
30140012,21711,16061984,TOMBS OF KINGS ST,30140012,1
30140011,21711,16061985,CORAL BAY,30140011,0
30140012,21711,16061986,TOMBS OF KINGS ST,30140012,1
30100012,21711,16061987,TOMBS OF KINGS ST,30100012,1
30100011,21711,16061988,GEROSK. BEACH-WP,30100011,0
30100012,21711,16061989,TOMBS OF KINGS ST,30100012,1
30100011,21711,16061990,GEROSK. BEACH-WP,30100011,0
30100012,21711,16061991,TOMBS OF KINGS ST,30100012,1
30100011,21711,16061992,GEROSK. BEACH-WP,30100011,0
30100012,21711,16061993,TOMBS OF KINGS ST,30100012,1
30100011,21711,16061994,GEROSK. BEACH-WP,30100011,0
30100012,21711,16061995,TOMBS OF KINGS ST,30100012,1
30100011,21711,16061996,GEROSK. BEACH-WP,30100011,0
30100012,21711,16061997,TOMBS OF KINGS ST,30100012,1
30220012,21711,16061998,HARBOUR STATION,30220012,1
30020011,21711,16061999,TOMBS OF KINGS ST,30020011,0
30020012,21711,16062000,TOWN CENTER,30020012,1
30140011,21711,16062001,CORAL BAY,30140011,0
30140012,21711,16062002,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062003,CORAL BAY,30140011,0
30140012,21711,16062004,TOMBS OF KINGS ST,30140012,1
30100011,21711,16062005,GEROSK. BEACH-WP,30100011,0
30100012,21711,16062006,TOMBS OF KINGS ST,30100012,1
30100012,21711,16062007,TOMBS OF KINGS ST,30100012,1
30140012,21711,16062008,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062009,CORAL BAY,30140011,0
30140012,21711,16062010,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062011,CORAL BAY,30140011,0
30140012,21711,16062012,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062013,CORAL BAY,30140011,0
30140012,21711,16062014,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062015,CORAL BAY,30140011,0
30140012,21711,16062016,TOMBS OF KINGS ST,30140012,1
30330012,21711,16062017,PACHYAMMOS,30330012,1
30330011,21711,16062018,POLIS CHRYSOCHOUS,30330011,0
30150012,21711,16062019,CORAL BAY,30150012,1
30150011,21711,16062020,AG. GEORGIOS PEG.,30150011,0
30150012,21711,16062021,CORAL BAY,30150012,1
30220011,21711,16062022,PETRA TOU ROMIOU,30220011,0
30220012,21711,16062023,HARBOUR STATION,30220012,1
30220011,21711,16062024,PETRA TOU ROMIOU,30220011,0
30220012,21711,16062025,HARBOUR STATION,30220012,1
30220011,21711,16062026,PETRA TOU ROMIOU,30220011,0
30220012,21711,16062027,HARBOUR STATION,30220012,1
30030012,21711,16062028,TOMBS OF KINGS ST,30030012,1
30030011,21711,16062029,AL.PAPAGOU (ALFA),30030011,0
30030012,21711,16062030,TOMBS OF KINGS ST,30030012,1
30030011,21711,16062031,AL.PAPAGOU (ALFA),30030011,0
30030012,21711,16062032,TOMBS OF KINGS ST,30030012,1
30120011,21711,16062033,PAFOS AIRPORT,30120011,0
30120012,21711,16062034,KARAVELLA ST.,30120012,1
30160011,21711,16062035,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062036,KARAVELLA ST.,30160012,1
30160011,21711,16062037,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062038,KARAVELLA ST.,30160012,1
30160011,21711,16062039,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062040,KARAVELLA ST.,30160012,1
30160011,21711,16062041,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062042,KARAVELLA ST.,30160012,1
30160011,21711,16062043,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062044,KARAVELLA ST.,30160012,1
30160011,21711,16062045,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062046,KARAVELLA ST.,30160012,1
30160011,21711,16062047,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062048,KARAVELLA ST.,30160012,1
30160011,21711,16062049,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062050,KARAVELLA ST.,30160012,1
30160011,21711,16062051,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062052,KARAVELLA ST.,30160012,1
30160011,21711,16062053,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062054,KARAVELLA ST.,30160012,1
30160011,21711,16062055,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062056,KARAVELLA ST.,30160012,1
30160011,21711,16062057,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062058,KARAVELLA ST.,30160012,1
30160011,21711,16062059,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062060,KARAVELLA ST.,30160012,1
30160011,21711,16062061,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062062,KARAVELLA ST.,30160012,1
30140011,21711,16062063,CORAL BAY,30140011,0
30140012,21711,16062064,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062065,CORAL BAY,30140011,0
30140012,21711,16062066,TOMBS OF KINGS ST,30140012,1
30110011,21711,16062067,PAFOS AIRPORT,30110011,0
30110012,21711,16062068,TOMBS OF KINGS ST,30110012,1
30110011,21711,16062069,PAFOS AIRPORT,30110011,0
30110012,21711,16062070,TOMBS OF KINGS ST,30110012,1
30110011,21711,16062071,PAFOS AIRPORT,30110011,0
30110012,21711,16062072,TOMBS OF KINGS ST,30110012,1
30110011,21711,16062073,PAFOS AIRPORT,30110011,0
30110012,21711,16062074,TOMBS OF KINGS ST,30110012,1
30110011,21711,16062075,PAFOS AIRPORT,30110011,0
30110012,21711,16062076,TOMBS OF KINGS ST,30110012,1
30110011,21711,16062077,PAFOS AIRPORT,30110011,0
30110022,21711,16062078,TOMBS OF KINGS ST,30110022,1
30140011,21711,16062079,CORAL BAY,30140011,0
30140012,21711,16062080,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062081,CORAL BAY,30140011,0
30140012,21711,16062082,TOMBS OF KINGS ST,30140012,1
30160011,21711,16062083,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062084,KARAVELLA ST.,30160012,1
30160011,21711,16062085,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062086,KARAVELLA ST.,30160012,1
30160011,21711,16062087,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062088,KARAVELLA ST.,30160012,1
30160011,21711,16062089,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062090,KARAVELLA ST.,30160012,1
30160011,21711,16062091,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062092,KARAVELLA ST.,30160012,1
30160011,21711,16062093,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062094,KARAVELLA ST.,30160012,1
30160011,21711,16062095,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062096,KARAVELLA ST.,30160012,1
30160011,21711,16062097,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062098,KARAVELLA ST.,30160012,1
30160011,21711,16062099,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062100,KARAVELLA ST.,30160012,1
30160011,21711,16062101,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062102,KARAVELLA ST.,30160012,1
30160011,21711,16062103,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062104,KARAVELLA ST.,30160012,1
30160011,21711,16062105,TOMBS OF KINGS ST,30160011,0
30160012,21711,16062106,KARAVELLA ST.,30160012,1
30350011,21711,16062107,KARAVELLA ST.,30350011,0
30350012,21711,16062108,POLIS CHRYSOCHOUS,30350012,1
30380012,21711,16062109,CORAL BAY,30380012,1
30380011,21711,16062110,POLIS CHRYSOCHOUS,30380011,0
30420011,21711,16062111,AG. GEORGIOS PEG.,30420011,0
30420012,21711,16062112,CORAL BAY,30420012,1
30420011,21711,16062113,AG. GEORGIOS PEG.,30420011,0
30420012,21711,16062114,CORAL BAY,30420012,1
30420011,21711,16062115,AG. GEORGIOS PEG.,30420011,0
30420012,21711,16062116,CORAL BAY,30420012,1
30420011,21711,16062117,AG. GEORGIOS PEG.,30420011,0
30420012,21711,16062118,CORAL BAY,30420012,1
30420011,21711,16062119,AG. GEORGIOS PEG.,30420011,0
30420012,21711,16062120,CORAL BAY,30420012,1
30420011,21711,16062121,AG. GEORGIOS PEG.,30420011,0
30420012,21711,16062122,CORAL BAY,30420012,1
30420011,21711,16062123,AG. GEORGIOS PEG.,30420011,0
30420012,21711,16062124,CORAL BAY,30420012,1
30420011,21711,16062125,AG. GEORGIOS PEG.,30420011,0
30420012,21711,16062126,CORAL BAY,30420012,1
30150011,21711,16062127,AG. GEORGIOS PEG.,30150011,0
30150012,21711,16062128,CORAL BAY,30150012,1
30150011,21711,16062129,AG. GEORGIOS PEG.,30150011,0
30150012,21711,16062130,CORAL BAY,30150012,1
30150011,21711,16062131,AG. GEORGIOS PEG.,30150011,0
30150012,21711,16062132,CORAL BAY,30150012,1
30150011,21711,16062133,AG. GEORGIOS PEG.,30150011,0
30150012,21711,16062134,CORAL BAY,30150012,1
30150011,21711,16062135,AG. GEORGIOS PEG.,30150011,0
30150012,21711,16062136,CORAL BAY,30150012,1
30100011,21711,16062137,GEROSK. BEACH-WP,30100011,0
30100012,21711,16062138,TOMBS OF KINGS ST,30100012,1
30100021,21711,16062139,GEROSKIPOU BEACH,30100021,0
30100022,21711,16062140,TOMBS OF KINGS ST,30100022,1
30100021,21711,16062141,GEROSKIPOU BEACH,30100021,0
30100022,21711,16062142,TOMBS OF KINGS ST,30100022,1
30100021,21711,16062143,GEROSKIPOU BEACH,30100021,0
30100022,21711,16062144,TOMBS OF KINGS ST,30100022,1
30100021,21711,16062145,GEROSKIPOU BEACH,30100021,0
30100022,21711,16062146,TOMBS OF KINGS ST,30100022,1
30100021,21711,16062147,GEROSKIPOU BEACH,30100021,0
30100022,21711,16062148,TOMBS OF KINGS ST,30100022,1
30100021,21711,16062149,GEROSKIPOU BEACH,30100021,0
30100022,21711,16062150,TOMBS OF KINGS ST,30100022,1
30120011,21711,16062151,PAFOS AIRPORT,30120011,0
30120012,21711,16062152,KARAVELLA ST.,30120012,1
30120011,21711,16062153,PAFOS AIRPORT,30120011,0
30120012,21711,16062154,KARAVELLA ST.,30120012,1
30120011,21711,16062155,PAFOS AIRPORT,30120011,0
30120012,21711,16062156,KARAVELLA ST.,30120012,1
30120011,21711,16062157,PAFOS AIRPORT,30120011,0
30120012,21711,16062158,KARAVELLA ST.,30120012,1
30120011,21711,16062159,PAFOS AIRPORT,30120011,0
30120012,21711,16062160,KARAVELLA ST.,30120012,1
30120011,21711,16062161,PAFOS AIRPORT,30120011,0
30120012,21711,16062162,KARAVELLA ST.,30120012,1
30100011,21711,16062163,GEROSK. BEACH-WP,30100011,0
30100012,21711,16062164,TOMBS OF KINGS ST,30100012,1
30100021,21711,16062165,GEROSKIPOU BEACH,30100021,0
30100022,21711,16062166,TOMBS OF KINGS ST,30100022,1
30100021,21711,16062167,GEROSKIPOU BEACH,30100021,0
30100022,21711,16062168,TOMBS OF KINGS ST,30100022,1
30100021,21711,16062169,GEROSKIPOU BEACH,30100021,0
30100022,21711,16062170,TOMBS OF KINGS ST,30100022,1
30140011,21711,16062171,CORAL BAY,30140011,0
30140012,21711,16062172,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062173,CORAL BAY,30140011,0
30140012,21711,16062174,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062175,CORAL BAY,30140011,0
30140012,21711,16062176,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062177,CORAL BAY,30140011,0
30140012,21711,16062178,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062179,CORAL BAY,30140011,0
30140012,21711,16062180,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062181,CORAL BAY,30140011,0
30140012,21711,16062182,TOMBS OF KINGS ST,30140012,1
30170011,21711,16062183,APHRODITE BATHS,30170011,0
30170012,21711,16062184,POLIS CHRYSOCHOUS,30170012,1
30350011,21711,16062185,KARAVELLA ST.,30350011,0
30350012,21711,16062186,POLIS CHRYSOCHOUS,30350012,1
30350011,21711,16062187,KARAVELLA ST.,30350011,0
30350012,21711,16062188,POLIS CHRYSOCHOUS,30350012,1
30350011,21711,16062189,KARAVELLA ST.,30350011,0
30350012,21711,16062190,POLIS CHRYSOCHOUS,30350012,1
30140011,21711,16062191,CORAL BAY,30140011,0
30140012,21711,16062192,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062193,CORAL BAY,30140011,0
30140012,21711,16062194,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062195,CORAL BAY,30140011,0
30140012,21711,16062196,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062197,CORAL BAY,30140011,0
30140012,21711,16062198,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062199,CORAL BAY,30140011,0
30140012,21711,16062200,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062201,CORAL BAY,30140011,0
30140012,21711,16062202,TOMBS OF KINGS ST,30140012,1
30100021,21711,16062203,GEROSKIPOU BEACH,30100021,0
30100022,21711,16062204,TOMBS OF KINGS ST,30100022,1
30100021,21711,16062205,GEROSKIPOU BEACH,30100021,0
30100022,21711,16062206,TOMBS OF KINGS ST,30100022,1
30100021,21711,16062207,GEROSKIPOU BEACH,30100021,0
30100022,21711,16062208,TOMBS OF KINGS ST,30100022,1
30100021,21711,16062209,GEROSKIPOU BEACH,30100021,0
30100022,21711,16062210,TOMBS OF KINGS ST,30100022,1
30100021,21711,16062211,GEROSKIPOU BEACH,30100021,0
30100022,21711,16062212,TOMBS OF KINGS ST,30100022,1
30100021,21711,16062213,GEROSKIPOU BEACH,30100021,0
30100022,21711,16062214,TOMBS OF KINGS ST,30100022,1
30140011,21711,16062215,CORAL BAY,30140011,0
30140012,21711,16062216,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062217,CORAL BAY,30140011,0
30140012,21711,16062218,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062219,CORAL BAY,30140011,0
30140012,21711,16062220,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062221,CORAL BAY,30140011,0
30140012,21711,16062222,TOMBS OF KINGS ST,30140012,1
30030011,21711,16062223,AL.PAPAGOU (ALFA),30030011,0
30030012,21711,16062224,TOMBS OF KINGS ST,30030012,1
30030011,21711,16062225,AL.PAPAGOU (ALFA),30030011,0
30030012,21711,16062226,TOMBS OF KINGS ST,30030012,1
30030011,21711,16062227,AL.PAPAGOU (ALFA),30030011,0
30030012,21711,16062228,TOMBS OF KINGS ST,30030012,1
30030011,21711,16062229,AL.PAPAGOU (ALFA),30030011,0
30030012,21711,16062230,TOMBS OF KINGS ST,30030012,1
30220011,21711,16062231,PETRA TOU ROMIOU,30220011,0
30220012,21711,16062232,HARBOUR STATION,30220012,1
30140011,21711,16062233,CORAL BAY,30140011,0
30140012,21711,16062234,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062235,CORAL BAY,30140011,0
30140012,21711,16062236,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062237,CORAL BAY,30140011,0
30140012,21711,16062238,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062239,CORAL BAY,30140011,0
30140012,21711,16062240,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062241,CORAL BAY,30140011,0
30140012,21711,16062242,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062243,CORAL BAY,30140011,0
30140012,21711,16062244,TOMBS OF KINGS ST,30140012,1
30350011,21711,16062245,KARAVELLA ST.,30350011,0
30350012,21711,16062246,POLIS CHRYSOCHOUS,30350012,1
30090012,21711,16062247,HARBOUR STATION,30090012,1
30090011,21711,16062248,MUN MARKET ST,30090011,0
30090012,21711,16062249,HARBOUR STATION,30090012,1
30090011,21711,16062250,MUN MARKET ST,30090011,0
30090012,21711,16062251,HARBOUR STATION,30090012,1
30090011,21711,16062252,MUN MARKET ST,30090011,0
30090012,21711,16062253,HARBOUR STATION,30090012,1
30090011,21711,16062254,MUN MARKET ST,30090011,0
30090012,21711,16062255,HARBOUR STATION,30090012,1
30090011,21711,16062256,MUN MARKET ST,30090011,0
30090012,21711,16062257,HARBOUR STATION,30090012,1
30090011,21711,16062258,MUN MARKET ST,30090011,0
30090012,21711,16062259,HARBOUR STATION,30090012,1
30090011,21711,16062260,MUN MARKET ST,30090011,0
30090012,21711,16062261,HARBOUR STATION,30090012,1
30090011,21711,16062262,MUN MARKET ST,30090011,0
30090012,21711,16062263,HARBOUR STATION,30090012,1
30090011,21711,16062264,MUN MARKET ST,30090011,0
30110011,21711,16062265,PAFOS AIRPORT,30110011,0
