route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
20150012,21713,16063424,DEKELEIA,20150012,1
20150011,21713,16063425,AIRPORT,20150011,0
20150012,21713,16063426,DEKELEIA,20150012,1
20150031,21713,16063427,LARNACA STATION,20150031,0
20080021,21713,16063428,Kamares-TradeZone,20080021,0
20120041,21713,16063429,Pyla,20120041,0
20120042,21713,16063430,Larnaca,20120042,1
20190011,21713,16063431,FAROS,20190011,0
20190022,21713,16063432,LARNACA STATION,20190022,1
20190011,21713,16063433,FAROS,20190011,0
20190012,21713,16063434,Larnaca Station,20190012,1
20010021,21713,16063435,Aradippou,20010021,0
20010022,21713,16063436,Larnaca Station,20010022,1
20010011,21713,16063437,Aradippou,20010011,0
20010012,21713,16063438,Larnaca Station,20010012,1
20010011,21713,16063439,Aradippou,20010011,0
20010012,21713,16063440,Larnaca Station,20010012,1
20030011,21713,16063441,DROMOLAXIA,20030011,0
20030012,21713,16063442,Larnaca Station,20030012,1
20040011,21713,16063443,Troulloi,20040011,0
20040012,21713,16063444,Larnaca Station,20040012,1
20040011,21713,16063445,Troulloi,20040011,0
20040012,21713,16063446,Larnaca Station,20040012,1
20060011,21713,16063447,TERSEFANOU,20060011,0
20060012,21713,16063448,LARNACA STATION,20060012,1
20150021,21713,16063449,AIRPORT,20150021,0
20150012,21713,16063450,DEKELEIA,20150012,1
20150011,21713,16063451,AIRPORT,20150011,0
20150012,21713,16063452,DEKELEIA,20150012,1
20150011,21713,16063453,AIRPORT,20150011,0
20150012,21713,16063454,DEKELEIA,20150012,1
20150011,21713,16063455,AIRPORT,20150011,0
20150012,21713,16063456,DEKELEIA,20150012,1
20150031,21713,16063457,LARNACA STATION,20150031,0
20000011,21713,16063458,Pervolia,20000011,0
20000012,21713,16063459,Larnaca Station,20000012,1
20070011,21713,16063460,KALO CHORIO,20070011,0
20070012,21713,16063461,LARNACA STATION,20070012,1
20120041,21713,16063462,Pyla,20120041,0
20120042,21713,16063463,Larnaca,20120042,1
20170011,21713,16063464,LARNACA STATION,20170011,0
20110011,21713,16063465,MALL via Drosia,20110011,0
20110012,21713,16063466,LARNACA STATION,20110012,1
20110011,21713,16063467,MALL via Drosia,20110011,0
20110012,21713,16063468,LARNACA STATION,20110012,1
20050011,21713,16063469,OROKLINI,20050011,0
20050012,21713,16063470,Larnaca Station,20050012,1
20150021,21713,16063471,AIRPORT,20150021,0
20150012,21713,16063472,DEKELEIA,20150012,1
20150011,21713,16063473,AIRPORT,20150011,0
20150012,21713,16063474,DEKELEIA,20150012,1
20150011,21713,16063475,AIRPORT,20150011,0
20150012,21713,16063476,DEKELEIA,20150012,1
20150011,21713,16063477,AIRPORT,20150011,0
20150012,21713,16063478,DEKELEIA,20150012,1
20150031,21713,16063479,LARNACA STATION,20150031,0
20080021,21713,16063480,Kamares-TradeZone,20080021,0
20180011,21713,16063481,RIZOELIA,20180011,0
20180012,21713,16063482,Larnaca Station,20180012,1
20150021,21713,16063483,AIRPORT,20150021,0
20150012,21713,16063484,DEKELEIA,20150012,1
20150011,21713,16063485,AIRPORT,20150011,0
20150012,21713,16063486,DEKELEIA,20150012,1
20150011,21713,16063487,AIRPORT,20150011,0
20150012,21713,16063488,DEKELEIA,20150012,1
20150031,21713,16063489,LARNACA STATION,20150031,0
20000011,21713,16063490,Pervolia,20000011,0
20000012,21713,16063491,Larnaca Station,20000012,1
20000011,21713,16063492,Pervolia,20000011,0
20000012,21713,16063493,Larnaca Station,20000012,1
20000011,21713,16063494,Pervolia,20000011,0
20000012,21713,16063495,Larnaca Station,20000012,1
20120041,21713,16063496,Pyla,20120041,0
20120042,21713,16063497,Larnaca,20120042,1
20030011,21713,16063498,DROMOLAXIA,20030011,0
20030012,21713,16063499,Larnaca Station,20030012,1
20110011,21713,16063500,MALL via Drosia,20110011,0
20110012,21713,16063501,LARNACA STATION,20110012,1
20010021,21713,16063502,Aradippou,20010021,0
20010022,21713,16063503,Larnaca Station,20010022,1
20050011,21713,16063504,OROKLINI,20050011,0
20050012,21713,16063505,Larnaca Station,20050012,1
20070011,21713,16063506,KALO CHORIO,20070011,0
20070012,21713,16063507,LARNACA STATION,20070012,1
20070011,21713,16063508,KALO CHORIO,20070011,0
20070012,21713,16063509,LARNACA STATION,20070012,1
20120041,21713,16063510,Pyla,20120041,0
20120042,21713,16063511,Larnaca,20120042,1
20120041,21713,16063512,Pyla,20120041,0
20120042,21713,16063513,Larnaca,20120042,1
20120041,21713,16063514,Pyla,20120041,0
20120042,21713,16063515,Larnaca,20120042,1
20120041,21713,16063516,Pyla,20120041,0
20120042,21713,16063517,Larnaca,20120042,1
20120041,21713,16063518,Pyla,20120041,0
20120042,21713,16063519,Larnaca,20120042,1
20080021,21713,16063520,Kamares-TradeZone,20080021,0
20080021,21713,16063521,Kamares-TradeZone,20080021,0
20080021,21713,16063522,Kamares-TradeZone,20080021,0
20080021,21713,16063523,Kamares-TradeZone,20080021,0
20400022,21713,16063524,Larnaca Station,20400022,1
20400021,21713,16063525,Kofinou Station,20400021,0
20060011,21713,16063526,TERSEFANOU,20060011,0
20060012,21713,16063527,LARNACA STATION,20060012,1
20120041,21713,16063528,Pyla,20120041,0
20120042,21713,16063529,Larnaca,20120042,1
20120041,21713,16063530,Pyla,20120041,0
20120042,21713,16063531,Larnaca,20120042,1
20120041,21713,16063532,Pyla,20120041,0
20120042,21713,16063533,Larnaca,20120042,1
20120041,21713,16063534,Pyla,20120041,0
20120042,21713,16063535,Larnaca,20120042,1
20150012,21713,16063536,DEKELEIA,20150012,1
20150011,21713,16063537,AIRPORT,20150011,0
20150012,21713,16063538,DEKELEIA,20150012,1
20150011,21713,16063539,AIRPORT,20150011,0
20170011,21713,16063540,LARNACA STATION,20170011,0
20170011,21713,16063541,LARNACA STATION,20170011,0
20190011,21713,16063542,FAROS,20190011,0
20190012,21713,16063543,Larnaca Station,20190012,1
20010011,21713,16063544,Aradippou,20010011,0
20010012,21713,16063545,Larnaca Station,20010012,1
20040011,21713,16063546,Troulloi,20040011,0
20040012,21713,16063547,Larnaca Station,20040012,1
20100021,21713,16063548,Livadia,20100021,0
20100021,21713,16063549,Livadia,20100021,0
20100021,21713,16063550,Livadia,20100021,0
20050011,21713,16063551,OROKLINI,20050011,0
20050012,21713,16063552,Larnaca Station,20050012,1
20050011,21713,16063553,OROKLINI,20050011,0
20050012,21713,16063554,Larnaca Station,20050012,1
20180011,21713,16063555,RIZOELIA,20180011,0
20180012,21713,16063556,Larnaca Station,20180012,1
20180011,21713,16063557,RIZOELIA,20180011,0
20180012,21713,16063558,Larnaca Station,20180012,1
20180011,21713,16063559,RIZOELIA,20180011,0
20180012,21713,16063560,Larnaca Station,20180012,1
20430011,21713,16063561,KOFINOU ST.,20430011,0
20430012,21713,16063562,VAVATSINIA,20430012,1
20450011,21713,16063563,KOFINOU ST.,20450011,0
20450012,21713,16063564,ODOU,20450012,1
20110011,21713,16063565,MALL via Drosia,20110011,0
20110012,21713,16063566,LARNACA STATION,20110012,1
20110011,21713,16063567,MALL via Drosia,20110011,0
20110012,21713,16063568,LARNACA STATION,20110012,1
20040011,21713,16063569,Troulloi,20040011,0
20040012,21713,16063570,Larnaca Station,20040012,1
20060011,21713,16063571,TERSEFANOU,20060011,0
20060012,21713,16063572,LARNACA STATION,20060012,1
20010011,21713,16063573,Aradippou,20010011,0
20010012,21713,16063574,Larnaca Station,20010012,1
20010011,21713,16063575,Aradippou,20010011,0
20010012,21713,16063576,Larnaca Station,20010012,1
20030011,21713,16063577,DROMOLAXIA,20030011,0
20030012,21713,16063578,Larnaca Station,20030012,1
20090011,21713,16063579,VERGINA,20090011,0
20090012,21713,16063580,LARNACA STATION,20090012,1
20340011,21713,16063581,KOFINOU ST.,20340011,0
20340012,21713,16063582,LARNACA ST.,20340012,1
20420011,21713,16063583,LARNACA ST.,20420011,0
20420012,21713,16063584,KOFINOU ST.,20420012,1
20490011,21713,16063585,LARNAKA ST.,20490011,0
20490012,21713,16063586,VASILIKO,20490012,1
20060011,21713,16063587,TERSEFANOU,20060011,0
20060012,21713,16063588,LARNACA STATION,20060012,1
20050011,21713,16063589,OROKLINI,20050011,0
20050012,21713,16063590,Larnaca Station,20050012,1
20170011,21713,16063591,LARNACA STATION,20170011,0
20010011,21713,16063592,Aradippou,20010011,0
20010012,21713,16063593,Larnaca Station,20010012,1
20010011,21713,16063594,Aradippou,20010011,0
20010012,21713,16063595,Larnaca Station,20010012,1
20120041,21713,16063596,Pyla,20120041,0
20120042,21713,16063597,Larnaca,20120042,1
20470011,21713,16063598,LARNACA ST.,20470011,0
20470012,21713,16063599,ATHIENOU,20470012,1
20240011,21713,16063600,LARNACA ST.,20240011,0
20240012,21713,16063601,OROKLINI,20240012,1
20240011,21713,16063602,LARNACA ST.,20240011,0
20250011,21713,16063603,PERVOLIA,20250011,0
20250012,21713,16063604,LARNACA STATION,20250012,1
20500011,21714,16063605,Larnaca St.,20500011,0
20500011,21714,16063606,Larnaca St.,20500011,0
20500011,21714,16063607,Larnaca St.,20500011,0
20500011,21714,16063608,Larnaca St.,20500011,0
20500011,21714,16063609,Larnaca St.,20500011,0
20500011,21714,16063610,Larnaca St.,20500011,0
20500011,21714,16063611,Larnaca St.,20500011,0
20500011,21714,16063612,Larnaca St.,20500011,0
20500011,21714,16063613,Larnaca St.,20500011,0
20500011,21714,16063614,Larnaca St.,20500011,0
20500011,21714,16063615,Larnaca St.,20500011,0
20500011,21714,16063616,Larnaca St.,20500011,0
20500011,21714,16063617,Larnaca St.,20500011,0
20250012,21714,16063618,LARNACA STATION,20250012,1
20250011,21714,16063619,PERVOLIA,20250011,0
20240012,21714,16063620,OROKLINI,20240012,1
20240012,21714,16063621,OROKLINI,20240012,1
20240011,21714,16063622,LARNACA ST.,20240011,0
20060011,21714,16063623,TERSEFANOU,20060011,0
20060012,21714,16063624,LARNACA STATION,20060012,1
20030011,21714,16063625,DROMOLAXIA,20030011,0
20030012,21714,16063626,Larnaca Station,20030012,1
20070011,21714,16063627,KALO CHORIO,20070011,0
20070012,21714,16063628,LARNACA STATION,20070012,1
20070011,21714,16063629,KALO CHORIO,20070011,0
20070012,21714,16063630,LARNACA STATION,20070012,1
20150021,21714,16063631,AIRPORT,20150021,0
20150012,21714,16063632,DEKELEIA,20150012,1
20150011,21714,16063633,AIRPORT,20150011,0
20150012,21714,16063634,DEKELEIA,20150012,1
20150011,21714,16063635,AIRPORT,20150011,0
20150012,21714,16063636,DEKELEIA,20150012,1
20150011,21714,16063637,AIRPORT,20150011,0
20010021,21714,16063638,Aradippou,20010021,0
20010022,21714,16063639,Larnaca Station,20010022,1
20080021,21714,16063640,Kamares-TradeZone,20080021,0
20080021,21714,16063641,Kamares-TradeZone,20080021,0
20080021,21714,16063642,Kamares-TradeZone,20080021,0
20080021,21714,16063643,Kamares-TradeZone,20080021,0
20090011,21714,16063644,VERGINA,20090011,0
20090012,21714,16063645,LARNACA STATION,20090012,1
20170011,21714,16063646,LARNACA STATION,20170011,0
20150021,21714,16063647,AIRPORT,20150021,0
20150012,21714,16063648,DEKELEIA,20150012,1
20150011,21714,16063649,AIRPORT,20150011,0
20150012,21714,16063650,DEKELEIA,20150012,1
20150011,21714,16063651,AIRPORT,20150011,0
20150012,21714,16063652,DEKELEIA,20150012,1
20150011,21714,16063653,AIRPORT,20150011,0
20150012,21714,16063654,DEKELEIA,20150012,1
20150031,21714,16063655,LARNACA STATION,20150031,0
20120041,21714,16063656,Pyla,20120041,0
20120042,21714,16063657,Larnaca,20120042,1
20120041,21714,16063658,Pyla,20120041,0
20120042,21714,16063659,Larnaca,20120042,1
20120041,21714,16063660,Pyla,20120041,0
20120042,21714,16063661,Larnaca,20120042,1
20110011,21714,16063662,MALL via Drosia,20110011,0
20110012,21714,16063663,LARNACA STATION,20110012,1
20150021,21714,16063664,AIRPORT,20150021,0
20150012,21714,16063665,DEKELEIA,20150012,1
20150011,21714,16063666,AIRPORT,20150011,0
20150012,21714,16063667,DEKELEIA,20150012,1
20150011,21714,16063668,AIRPORT,20150011,0
20150012,21714,16063669,DEKELEIA,20150012,1
20150011,21714,16063670,AIRPORT,20150011,0
20150012,21714,16063671,DEKELEIA,20150012,1
20150031,21714,16063672,LARNACA STATION,20150031,0
20040011,21714,16063673,Troulloi,20040011,0
20040012,21714,16063674,Larnaca Station,20040012,1
20000011,21714,16063675,Pervolia,20000011,0
20000012,21714,16063676,Larnaca Station,20000012,1
20050011,21714,16063677,OROKLINI,20050011,0
20050012,21714,16063678,Larnaca Station,20050012,1
20100021,21714,16063679,Livadia,20100021,0
20100021,21714,16063680,Livadia,20100021,0
20100021,21714,16063681,Livadia,20100021,0
20160011,21714,16063682,ARADIPPOU,20160011,0
20160012,21714,16063683,LARNACA STATION,20160012,1
20160011,21714,16063684,ARADIPPOU,20160011,0
20160012,21714,16063685,LARNACA STATION,20160012,1
20260011,21714,16063686,KOFINOU ST.,20260011,0
20260012,21714,16063687,MARI,20260012,1
20260011,21714,16063688,KOFINOU ST.,20260011,0
20260012,21714,16063689,MARI,20260012,1
20260011,21714,16063690,KOFINOU ST.,20260011,0
20260012,21714,16063691,MARI,20260012,1
20270011,21714,16063692,KOFINOU STATION,20270011,0
20270012,21714,16063693,MARONI,20270012,1
20270011,21714,16063694,KOFINOU STATION,20270011,0
20270012,21714,16063695,MARONI,20270012,1
20270011,21714,16063696,KOFINOU STATION,20270011,0
20270012,21714,16063697,MARONI,20270012,1
20280011,21714,16063698,KOFINOU STATION,20280011,0
20280012,21714,16063699,ODOU,20280012,1
20280011,21714,16063700,KOFINOU STATION,20280011,0
20280012,21714,16063701,ODOU,20280012,1
20280011,21714,16063702,KOFINOU STATION,20280011,0
20280012,21714,16063703,ODOU,20280012,1
20170011,21714,16063704,LARNACA STATION,20170011,0
20170011,21714,16063705,LARNACA STATION,20170011,0
20170011,21714,16063706,LARNACA STATION,20170011,0
20170011,21714,16063707,LARNACA STATION,20170011,0
20150021,21714,16063708,AIRPORT,20150021,0
20150012,21714,16063709,DEKELEIA,20150012,1
20150011,21714,16063710,AIRPORT,20150011,0
20150012,21714,16063711,DEKELEIA,20150012,1
20150011,21714,16063712,AIRPORT,20150011,0
20150012,21714,16063713,DEKELEIA,20150012,1
20150011,21714,16063714,AIRPORT,20150011,0
20150012,21714,16063715,DEKELEIA,20150012,1
20150031,21714,16063716,LARNACA STATION,20150031,0
20290011,21714,16063717,KOFINOU ST.,20290011,0
20290012,21714,16063718,AGIOI VAVATSINIAS,20290012,1
20290011,21714,16063719,KOFINOU ST.,20290011,0
20290012,21714,16063720,AGIOI VAVATSINIAS,20290012,1
20290011,21714,16063721,KOFINOU ST.,20290011,0
20290012,21714,16063722,AGIOI VAVATSINIAS,20290012,1
20340011,21714,16063723,KOFINOU ST.,20340011,0
20340012,21714,16063724,LARNACA ST.,20340012,1
20340011,21714,16063725,KOFINOU ST.,20340011,0
20340012,21714,16063726,LARNACA ST.,20340012,1
20340011,21714,16063727,KOFINOU ST.,20340011,0
20340012,21714,16063728,LARNACA ST.,20340012,1
20380022,21714,16063729,Larnaca Station,20380022,1
20380021,21714,16063730,Kofinou Station,20380021,0
20380022,21714,16063731,Larnaca Station,20380022,1
20380021,21714,16063732,Kofinou Station,20380021,0
20380022,21714,16063733,Larnaca Station,20380022,1
20380021,21714,16063734,Kofinou Station,20380021,0
20300021,21714,16063735,Alampra Station,20300021,0
20300022,21714,16063736,Vavatsinia,20300022,1
20300021,21714,16063737,Alampra Station,20300021,0
20300022,21714,16063738,Vavatsinia,20300022,1
20300021,21714,16063739,Alampra Station,20300021,0
20300022,21714,16063740,Vavatsinia,20300022,1
20360012,21714,16063741,Larnaca Station,20360012,1
20360011,21714,16063742,Alampra Station,20360011,0
20360012,21714,16063743,Larnaca Station,20360012,1
20360011,21714,16063744,Alampra Station,20360011,0
20370012,21714,16063745,LARNACA ST.,20370012,1
20370011,21714,16063746,DELIKIPOS,20370011,0
20370012,21714,16063747,LARNACA ST.,20370012,1
20370011,21714,16063748,DELIKIPOS,20370011,0
20400022,21714,16063749,Larnaca Station,20400022,1
20400021,21714,16063750,Kofinou Station,20400021,0
20400022,21714,16063751,Larnaca Station,20400022,1
20400021,21714,16063752,Kofinou Station,20400021,0
20400022,21714,16063753,Larnaca Station,20400022,1
20400021,21714,16063754,Kofinou Station,20400021,0
20410011,21714,16063755,LARNACA ST.,20410011,0
20410012,21714,16063756,ATHIENOU,20410012,1
20410011,21714,16063757,LARNACA ST.,20410011,0
20410012,21714,16063758,ATHIENOU,20410012,1
20410011,21714,16063759,LARNACA ST.,20410011,0
20410012,21714,16063760,ATHIENOU,20410012,1
20180011,21714,16063761,RIZOELIA,20180011,0
20180012,21714,16063762,Larnaca Station,20180012,1
20180011,21714,16063763,RIZOELIA,20180011,0
20180012,21714,16063764,Larnaca Station,20180012,1
20180011,21714,16063765,RIZOELIA,20180011,0
20180012,21714,16063766,Larnaca Station,20180012,1
20180011,21714,16063767,RIZOELIA,20180011,0
20180012,21714,16063768,Larnaca Station,20180012,1
20190011,21714,16063769,FAROS,20190011,0
20190022,21714,16063770,LARNACA STATION,20190022,1
20190011,21714,16063771,FAROS,20190011,0
20190022,21714,16063772,LARNACA STATION,20190022,1
20030011,21714,16063773,DROMOLAXIA,20030011,0
20030012,21714,16063774,Larnaca Station,20030012,1
20060011,21714,16063775,TERSEFANOU,20060011,0
20060012,21714,16063776,LARNACA STATION,20060012,1
20010011,21714,16063777,Aradippou,20010011,0
20010012,21714,16063778,Larnaca Station,20010012,1
20010011,21714,16063779,Aradippou,20010011,0
20010012,21714,16063780,Larnaca Station,20010012,1
20090011,21714,16063781,VERGINA,20090011,0
20090012,21714,16063782,LARNACA STATION,20090012,1
20330012,21714,16063783,LARNACA STATION,20330012,1
20330011,21714,16063784,ZYGI,20330011,0
20330012,21714,16063785,LARNACA STATION,20330012,1
20330011,21714,16063786,ZYGI,20330011,0
20330012,21714,16063787,LARNACA STATION,20330012,1
20330011,21714,16063788,ZYGI,20330011,0
20150021,21714,16063789,AIRPORT,20150021,0
20150012,21714,16063790,DEKELEIA,20150012,1
20150011,21714,16063791,AIRPORT,20150011,0
20150012,21714,16063792,DEKELEIA,20150012,1
20150011,21714,16063793,AIRPORT,20150011,0
20150012,21714,16063794,DEKELEIA,20150012,1
20150011,21714,16063795,AIRPORT,20150011,0
20150012,21714,16063796,DEKELEIA,20150012,1
20150031,21714,16063797,LARNACA STATION,20150031,0
20040011,21714,16063798,Troulloi,20040011,0
20040012,21714,16063799,Larnaca Station,20040012,1
20110011,21714,16063800,MALL via Drosia,20110011,0
20110012,21714,16063801,LARNACA STATION,20110012,1
20010011,21714,16063802,Aradippou,20010011,0
20010012,21714,16063803,Larnaca Station,20010012,1
20010011,21714,16063804,Aradippou,20010011,0
20010012,21714,16063805,Larnaca Station,20010012,1
20010011,21714,16063806,Aradippou,20010011,0
20010012,21714,16063807,Larnaca Station,20010012,1
20010011,21714,16063808,Aradippou,20010011,0
20010012,21714,16063809,Larnaca Station,20010012,1
20320012,21714,16063810,PENTASCHINOS,20320012,1
20320011,21714,16063811,KOFINOU STATION,20320011,0
20050011,21714,16063812,OROKLINI,20050011,0
20050012,21714,16063813,Larnaca Station,20050012,1
20120041,21714,16063814,Pyla,20120041,0
20120042,21714,16063815,Larnaca,20120042,1
20120041,21714,16063816,Pyla,20120041,0
20120042,21714,16063817,Larnaca,20120042,1
20120041,21714,16063818,Pyla,20120041,0
20120042,21714,16063819,Larnaca,20120042,1
20090011,21714,16063820,VERGINA,20090011,0
20090012,21714,16063821,LARNACA STATION,20090012,1
20320012,21714,16063822,PENTASCHINOS,20320012,1
20320011,21714,16063823,KOFINOU STATION,20320011,0
20000011,21714,16063824,Pervolia,20000011,0
20000012,21714,16063825,Larnaca Station,20000012,1
20060011,21714,16063826,TERSEFANOU,20060011,0
20060012,21714,16063827,LARNACA STATION,20060012,1
20030011,21714,16063828,DROMOLAXIA,20030011,0
20030012,21714,16063829,Larnaca Station,20030012,1
20030011,21714,16063830,DROMOLAXIA,20030011,0
20030012,21714,16063831,Larnaca Station,20030012,1
20160011,21714,16063832,ARADIPPOU,20160011,0
20160012,21714,16063833,LARNACA STATION,20160012,1
20160011,21714,16063834,ARADIPPOU,20160011,0
20160012,21714,16063835,LARNACA STATION,20160012,1
20120041,21714,16063836,Pyla,20120041,0
20120042,21714,16063837,Larnaca,20120042,1
20120041,21714,16063838,Pyla,20120041,0
20120042,21714,16063839,Larnaca,20120042,1
20110011,21714,16063840,MALL via Drosia,20110011,0
20110012,21714,16063841,LARNACA STATION,20110012,1
20040011,21714,16063842,Troulloi,20040011,0
20040012,21714,16063843,Larnaca Station,20040012,1
20070011,21714,16063844,KALO CHORIO,20070011,0
20070012,21714,16063845,LARNACA STATION,20070012,1
20170011,21714,16063846,LARNACA STATION,20170011,0
20090011,21714,16063847,VERGINA,20090011,0
20090012,21714,16063848,LARNACA STATION,20090012,1
20190011,21714,16063849,FAROS,20190011,0
20190022,21714,16063850,LARNACA STATION,20190022,1
20190011,21714,16063851,FAROS,20190011,0
20190022,21714,16063852,LARNACA STATION,20190022,1
20000011,21714,16063853,Pervolia,20000011,0
20000012,21714,16063854,Larnaca Station,20000012,1
20000011,21714,16063855,Pervolia,20000011,0
20000012,21714,16063856,Larnaca Station,20000012,1
20170011,21714,16063857,LARNACA STATION,20170011,0
20170011,21714,16063858,LARNACA STATION,20170011,0
20050011,21714,16063859,OROKLINI,20050011,0
20050012,21714,16063860,Larnaca Station,20050012,1
20100021,21714,16063861,Livadia,20100021,0
20110011,21714,16063862,MALL via Drosia,20110011,0
20110012,21714,16063863,LARNACA STATION,20110012,1
20110011,21714,16063864,MALL via Drosia,20110011,0
20110012,21714,16063865,LARNACA STATION,20110012,1
20110011,21714,16063866,MALL via Drosia,20110011,0
20110012,21714,16063867,LARNACA STATION,20110012,1
20060011,21714,16063868,TERSEFANOU,20060011,0
20060012,21714,16063869,LARNACA STATION,20060012,1
20070011,21714,16063870,KALO CHORIO,20070011,0
20070012,21714,16063871,LARNACA STATION,20070012,1
20080021,21714,16063872,Kamares-TradeZone,20080021,0
20080021,21714,16063873,Kamares-TradeZone,20080021,0
20160011,21714,16063874,ARADIPPOU,20160011,0
20160012,21714,16063875,LARNACA STATION,20160012,1
20160011,21714,16063876,ARADIPPOU,20160011,0
20160012,21714,16063877,LARNACA STATION,20160012,1
20090011,21714,16063878,VERGINA,20090011,0
20090012,21714,16063879,LARNACA STATION,20090012,1
20040011,21714,16063880,Troulloi,20040011,0
20040012,21714,16063881,Larnaca Station,20040012,1
20010011,21714,16063882,Aradippou,20010011,0
20010012,21714,16063883,Larnaca Station,20010012,1
20010021,21714,16063884,Aradippou,20010021,0
20010022,21714,16063885,Larnaca Station,20010022,1
20010011,21714,16063886,Aradippou,20010011,0
20010012,21714,16063887,Larnaca Station,20010012,1
20010011,21714,16063888,Aradippou,20010011,0
20010012,21714,16063889,Larnaca Station,20010012,1
20070011,21714,16063890,KALO CHORIO,20070011,0
20070012,21714,16063891,LARNACA STATION,20070012,1
20070011,21714,16063892,KALO CHORIO,20070011,0
20070012,21714,16063893,LARNACA STATION,20070012,1
20170011,21714,16063894,LARNACA STATION,20170011,0
20170011,21714,16063895,LARNACA STATION,20170011,0
20000011,21714,16063896,Pervolia,20000011,0
20000012,21714,16063897,Larnaca Station,20000012,1
20000011,21714,16063898,Pervolia,20000011,0
20000012,21714,16063899,Larnaca Station,20000012,1
20100021,21714,16063900,Livadia,20100021,0
20030011,21714,16063901,DROMOLAXIA,20030011,0
20030012,21714,16063902,Larnaca Station,20030012,1
20030011,21714,16063903,DROMOLAXIA,20030011,0
20030012,21714,16063904,Larnaca Station,20030012,1
20030011,21714,16063905,DROMOLAXIA,20030011,0
20030012,21714,16063906,Larnaca Station,20030012,1
20120041,21714,16063907,Pyla,20120041,0
20120042,21714,16063908,Larnaca,20120042,1
20120041,21714,16063909,Pyla,20120041,0
20120042,21714,16063910,Larnaca,20120042,1
20120041,21714,16063911,Pyla,20120041,0
20120042,21714,16063912,Larnaca,20120042,1
20120041,21714,16063913,Pyla,20120041,0
20120042,21714,16063914,Larnaca,20120042,1
20120041,21714,16063915,Pyla,20120041,0
20120042,21714,16063916,Larnaca,20120042,1
20050011,21714,16063917,OROKLINI,20050011,0
20050012,21714,16063918,Larnaca Station,20050012,1
20010021,21714,16063919,Aradippou,20010021,0
20010022,21714,16063920,Larnaca Station,20010022,1
20150021,21714,16063921,AIRPORT,20150021,0
20150012,21714,16063922,DEKELEIA,20150012,1
20150011,21714,16063923,AIRPORT,20150011,0
20150012,21714,16063924,DEKELEIA,20150012,1
20150011,21714,16063925,AIRPORT,20150011,0
20150012,21714,16063926,DEKELEIA,20150012,1
20150011,21714,16063927,AIRPORT,20150011,0
20150012,21714,16063928,DEKELEIA,20150012,1
20150031,21714,16063929,LARNACA STATION,20150031,0
20320012,21714,16063930,PENTASCHINOS,20320012,1
20320011,21714,16063931,KOFINOU STATION,20320011,0
20080021,21714,16063932,Kamares-TradeZone,20080021,0
20190011,21714,16063933,FAROS,20190011,0
20190022,21714,16063934,LARNACA STATION,20190022,1
20060011,21714,16063935,TERSEFANOU,20060011,0
20060012,21714,16063936,LARNACA STATION,20060012,1
20060011,21714,16063937,TERSEFANOU,20060011,0
20060012,21714,16063938,LARNACA STATION,20060012,1
20060011,21714,16063939,TERSEFANOU,20060011,0
20060012,21714,16063940,LARNACA STATION,20060012,1
20090011,21714,16063941,VERGINA,20090011,0
20090012,21714,16063942,LARNACA STATION,20090012,1
20150021,21714,16063943,AIRPORT,20150021,0
20150012,21714,16063944,DEKELEIA,20150012,1
20150011,21714,16063945,AIRPORT,20150011,0
20150012,21714,16063946,DEKELEIA,20150012,1
20150011,21714,16063947,AIRPORT,20150011,0
20150012,21714,16063948,DEKELEIA,20150012,1
20150011,21714,16063949,AIRPORT,20150011,0
20150012,21714,16063950,DEKELEIA,20150012,1
20150031,21714,16063951,LARNACA STATION,20150031,0
20120041,21714,16063952,Pyla,20120041,0
20120042,21714,16063953,Larnaca,20120042,1
20040011,21714,16063954,Troulloi,20040011,0
20040012,21714,16063955,Larnaca Station,20040012,1
20040011,21714,16063956,Troulloi,20040011,0
20040012,21714,16063957,Larnaca Station,20040012,1
20160011,21714,16063958,ARADIPPOU,20160011,0
20160012,21714,16063959,LARNACA STATION,20160012,1
20150021,21714,16063960,AIRPORT,20150021,0
20150012,21714,16063961,DEKELEIA,20150012,1
20150011,21714,16063962,AIRPORT,20150011,0
20150012,21714,16063963,DEKELEIA,20150012,1
20150011,21714,16063964,AIRPORT,20150011,0
20150012,21714,16063965,DEKELEIA,20150012,1
20150011,21714,16063966,AIRPORT,20150011,0
20150012,21714,16063967,DEKELEIA,20150012,1
20150031,21714,16063968,LARNACA STATION,20150031,0
20100021,21714,16063969,Livadia,20100021,0
20100021,21714,16063970,Livadia,20100021,0
20170011,21714,16063971,LARNACA STATION,20170011,0
20170011,21714,16063972,LARNACA STATION,20170011,0
20170011,21714,16063973,LARNACA STATION,20170011,0
20330012,21714,16063974,LARNACA STATION,20330012,1
20330011,21714,16063975,ZYGI,20330011,0
20180011,21714,16063976,RIZOELIA,20180011,0
20180012,21714,16063977,Larnaca Station,20180012,1
20150021,21714,16063978,AIRPORT,20150021,0
20150012,21714,16063979,DEKELEIA,20150012,1
20150011,21714,16063980,AIRPORT,20150011,0
20150012,21714,16063981,DEKELEIA,20150012,1
20150011,21714,16063982,AIRPORT,20150011,0
20150012,21714,16063983,DEKELEIA,20150012,1
20150031,21714,16063984,LARNACA STATION,20150031,0
20110011,21714,16063985,MALL via Drosia,20110011,0
20110012,21714,16063986,LARNACA STATION,20110012,1
