trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
16231540,13:30:00,13:30:00,6104,0,0,0
16231540,13:31:00,13:31:00,6102,1,0,0
16231540,13:32:00,13:32:00,6172,2,0,0
16231540,13:34:00,13:34:00,6367,3,0,0
16231540,13:36:00,13:36:00,6869,4,0,0
16231540,13:38:00,13:38:00,6284,5,0,0
16231540,13:40:00,13:40:00,6280,6,0,0
16231540,14:16:00,14:16:00,7973,7,0,0
16231540,14:24:00,14:24:00,339,8,0,0
16231540,14:25:00,14:25:00,337,9,0,0
16231540,14:29:00,14:29:00,333,10,0,0
16231540,14:33:00,14:33:00,326,11,0,0
16231540,14:36:00,14:36:00,324,12,0,0
16231540,14:40:00,14:40:00,1,13,0,0
16231541,12:15:00,12:15:00,1,0,0,0
16231541,12:16:00,12:16:00,323,1,0,0
16231541,12:18:00,12:18:00,325,2,0,0
16231541,12:20:00,12:20:00,332,3,0,0
16231541,12:22:00,12:22:00,338,4,0,0
16231541,12:24:00,12:24:00,340,5,0,0
16231541,12:26:00,12:26:00,7973,6,0,0
16231541,14:11:00,14:11:00,7090,7,0,0
16231541,14:12:00,14:12:00,7078,8,0,0
16231541,14:12:00,14:12:00,1352,9,0,0
16231541,14:13:00,14:13:00,1910,10,0,0
16231541,14:15:00,14:15:00,1297,11,0,0
16231542,15:00:00,15:00:00,1297,0,0,0
16231542,15:00:00,15:00:00,1975,1,0,0
16231542,15:01:00,15:01:00,2004,2,0,0
16231542,15:02:00,15:02:00,1303,3,0,0
16231542,15:02:00,15:02:00,7073,4,0,0
16231542,15:03:00,15:03:00,7074,5,0,0
16231542,16:54:00,16:54:00,7973,6,0,0
16231542,16:56:00,16:56:00,339,7,0,0
16231542,16:57:00,16:57:00,337,8,0,0
16231542,16:59:00,16:59:00,326,9,0,0
16231542,16:59:00,16:59:00,324,10,0,0
16231542,17:00:00,17:00:00,1,11,0,0
16231543,13:00:00,13:00:00,1,0,0,0
16231543,13:02:00,13:02:00,323,1,0,0
16231543,13:05:00,13:05:00,325,2,0,0
16231543,13:08:00,13:08:00,332,3,0,0
16231543,13:16:00,13:16:00,3156,4,0,0
16231543,13:18:00,13:18:00,3111,5,0,0
16231543,13:21:00,13:21:00,3330,6,0,0
16231543,13:26:00,13:26:00,7973,7,0,0
16231543,13:28:00,13:28:00,342,8,0,0
16231543,13:49:00,13:49:00,6279,9,0,0
16231543,13:52:00,13:52:00,6285,10,0,0
16231543,13:55:00,13:55:00,6286,11,0,0
16231543,13:57:00,13:57:00,6393,12,0,0
16231543,14:00:00,14:00:00,6372,13,0,0
16231543,14:10:00,14:10:00,6104,14,0,0
16231544,14:30:00,14:30:00,6104,0,0,0
16231544,14:31:00,14:31:00,6102,1,0,0
16231544,14:32:00,14:32:00,6172,2,0,0
16231544,14:34:00,14:34:00,6367,3,0,0
16231544,14:36:00,14:36:00,6869,4,0,0
16231544,14:38:00,14:38:00,6284,5,0,0
16231544,14:40:00,14:40:00,6280,6,0,0
16231544,15:16:00,15:16:00,7973,7,0,0
16231544,15:24:00,15:24:00,339,8,0,0
16231544,15:25:00,15:25:00,337,9,0,0
16231544,15:29:00,15:29:00,333,10,0,0
16231544,15:33:00,15:33:00,326,11,0,0
16231544,15:36:00,15:36:00,324,12,0,0
16231544,15:40:00,15:40:00,1,13,0,0
16231545,13:05:00,13:05:00,1297,0,0,0
16231545,13:07:00,13:07:00,1975,1,0,0
16231545,13:11:00,13:11:00,1303,2,0,0
16231545,13:13:00,13:13:00,7073,3,0,0
16231545,13:16:00,13:16:00,7074,4,0,0
16231545,14:00:00,14:00:00,4865,5,0,0
16231545,14:11:00,14:11:00,5258,6,0,0
16231545,14:13:00,14:13:00,3975,7,0,0
16231545,14:16:00,14:16:00,3978,8,0,0
16231545,14:17:00,14:17:00,3980,9,0,0
16231545,14:20:00,14:20:00,3906,10,0,0
16231546,15:00:00,15:00:00,3906,0,0,0
16231546,15:02:00,15:02:00,3907,1,0,0
16231546,15:06:00,15:06:00,3910,2,0,0
16231546,15:10:00,15:10:00,3913,3,0,0
16231546,15:17:00,15:17:00,7186,4,0,0
16231546,15:27:00,15:27:00,4864,5,0,0
16231546,16:13:00,16:13:00,7090,6,0,0
16231546,16:15:00,16:15:00,7078,7,0,0
16231546,16:16:00,16:16:00,1352,8,0,0
16231546,16:18:00,16:18:00,1910,9,0,0
16231546,16:20:00,16:20:00,1297,10,0,0
16231547,13:15:00,13:15:00,7994,0,0,0
16231547,13:20:00,13:20:00,5683,1,0,0
16231547,13:35:00,13:35:00,5602,2,0,0
16231547,13:39:00,13:39:00,5847,3,0,0
16231547,13:43:00,13:43:00,5850,4,0,0
16231547,13:47:00,13:47:00,5854,5,0,0
16231547,13:51:00,13:51:00,5858,6,0,0
16231547,13:58:00,13:58:00,5867,7,0,0
16231547,14:50:00,14:50:00,7973,8,0,0
16231547,14:56:00,14:56:00,339,9,0,0
16231547,14:58:00,14:58:00,337,10,0,0
16231547,15:00:00,15:00:00,333,11,0,0
16231547,15:02:00,15:02:00,326,12,0,0
16231547,15:08:00,15:08:00,324,13,0,0
16231547,15:10:00,15:10:00,1,14,0,0
16231548,15:30:00,15:30:00,1,0,0,0
16231548,15:32:00,15:32:00,323,1,0,0
16231548,15:34:00,15:34:00,325,2,0,0
16231548,15:37:00,15:37:00,332,3,0,0
16231548,15:39:00,15:39:00,338,4,0,0
16231548,15:42:00,15:42:00,340,5,0,0
16231548,15:45:00,15:45:00,7973,6,0,0
16231548,16:50:00,16:50:00,5901,7,0,0
16231548,16:53:00,16:53:00,5859,8,0,0
16231548,16:56:00,16:56:00,5853,9,0,0
16231548,16:58:00,16:58:00,5849,10,0,0
16231548,17:01:00,17:01:00,5848,11,0,0
16231548,17:08:00,17:08:00,5603,12,0,0
16231548,17:20:00,17:20:00,5622,13,0,0
16231548,17:27:00,17:27:00,8010,14,0,0
16231548,17:30:00,17:30:00,7994,15,0,0
16231549,13:30:00,13:30:00,6104,0,0,0
16231549,13:33:00,13:33:00,6597,1,0,0
16231549,13:38:00,13:38:00,6601,2,0,0
16231549,13:40:00,13:40:00,6556,3,0,0
16231549,13:46:00,13:46:00,6418,4,0,0
16231549,13:48:00,13:48:00,6429,5,0,0
16231549,13:51:00,13:51:00,6656,6,0,0
16231549,14:13:00,14:13:00,5901,7,0,0
16231549,14:17:00,14:17:00,5859,8,0,0
16231549,14:22:00,14:22:00,5853,9,0,0
16231549,14:24:00,14:24:00,5849,10,0,0
16231549,14:26:00,14:26:00,5848,11,0,0
16231549,14:31:00,14:31:00,5603,12,0,0
16231549,14:40:00,14:40:00,8010,13,0,0
16231549,14:45:00,14:45:00,7994,14,0,0
16231550,15:30:00,15:30:00,7994,0,0,0
16231550,15:33:00,15:33:00,5683,1,0,0
16231550,15:44:00,15:44:00,5602,2,0,0
16231550,15:46:00,15:46:00,5847,3,0,0
16231550,15:47:00,15:47:00,5850,4,0,0
16231550,15:49:00,15:49:00,5854,5,0,0
16231550,15:50:00,15:50:00,5858,6,0,0
16231550,15:54:00,15:54:00,5867,7,0,0
16231550,16:32:00,16:32:00,6665,8,0,0
16231550,16:35:00,16:35:00,6417,9,0,0
16231550,16:37:00,16:37:00,6427,10,0,0
16231550,16:39:00,16:39:00,6555,11,0,0
16231550,16:42:00,16:42:00,6595,12,0,0
16231550,16:44:00,16:44:00,6497,13,0,0
16231550,16:45:00,16:45:00,6104,14,0,0
16231551,17:00:00,17:00:00,6104,0,0,0
16231551,17:03:00,17:03:00,6597,1,0,0
16231551,17:08:00,17:08:00,6601,2,0,0
16231551,17:10:00,17:10:00,6556,3,0,0
16231551,17:16:00,17:16:00,6418,4,0,0
16231551,17:18:00,17:18:00,6429,5,0,0
16231551,17:21:00,17:21:00,6656,6,0,0
16231551,17:43:00,17:43:00,5901,7,0,0
16231551,17:47:00,17:47:00,5859,8,0,0
16231551,17:52:00,17:52:00,5853,9,0,0
16231551,17:54:00,17:54:00,5849,10,0,0
16231551,17:56:00,17:56:00,5848,11,0,0
16231551,18:01:00,18:01:00,5603,12,0,0
16231551,18:10:00,18:10:00,8010,13,0,0
16231551,18:15:00,18:15:00,7994,14,0,0
16231552,18:45:00,18:45:00,7994,0,0,0
16231552,18:48:00,18:48:00,5683,1,0,0
16231552,18:59:00,18:59:00,5602,2,0,0
16231552,19:01:00,19:01:00,5847,3,0,0
16231552,19:02:00,19:02:00,5850,4,0,0
16231552,19:04:00,19:04:00,5854,5,0,0
16231552,19:05:00,19:05:00,5858,6,0,0
16231552,19:09:00,19:09:00,5867,7,0,0
16231552,19:47:00,19:47:00,6665,8,0,0
16231552,19:50:00,19:50:00,6417,9,0,0
16231552,19:52:00,19:52:00,6427,10,0,0
16231552,19:54:00,19:54:00,6555,11,0,0
16231552,19:57:00,19:57:00,6595,12,0,0
16231552,19:59:00,19:59:00,6497,13,0,0
16231552,20:00:00,20:00:00,6104,14,0,0
16231553,20:30:00,20:30:00,6104,0,0,0
16231553,20:33:00,20:33:00,6597,1,0,0
16231553,20:38:00,20:38:00,6601,2,0,0
16231553,20:40:00,20:40:00,6556,3,0,0
16231553,20:46:00,20:46:00,6418,4,0,0
16231553,20:48:00,20:48:00,6429,5,0,0
16231553,20:51:00,20:51:00,6656,6,0,0
16231553,21:13:00,21:13:00,5901,7,0,0
16231553,21:17:00,21:17:00,5859,8,0,0
16231553,21:22:00,21:22:00,5853,9,0,0
16231553,21:24:00,21:24:00,5849,10,0,0
16231553,21:26:00,21:26:00,5848,11,0,0
16231553,21:31:00,21:31:00,5603,12,0,0
16231553,21:40:00,21:40:00,8010,13,0,0
16231553,21:45:00,21:45:00,7994,14,0,0
16231554,22:00:00,22:00:00,7994,0,0,0
16231554,22:03:00,22:03:00,5683,1,0,0
16231554,22:14:00,22:14:00,5602,2,0,0
16231554,22:16:00,22:16:00,5847,3,0,0
16231554,22:17:00,22:17:00,5850,4,0,0
16231554,22:19:00,22:19:00,5854,5,0,0
16231554,22:20:00,22:20:00,5858,6,0,0
16231554,22:24:00,22:24:00,5867,7,0,0
16231554,23:02:00,23:02:00,6665,8,0,0
16231554,23:05:00,23:05:00,6417,9,0,0
16231554,23:07:00,23:07:00,6427,10,0,0
16231554,23:09:00,23:09:00,6555,11,0,0
16231554,23:12:00,23:12:00,6595,12,0,0
16231554,23:14:00,23:14:00,6497,13,0,0
16231554,23:15:00,23:15:00,6104,14,0,0
16231555,13:30:00,13:30:00,7994,0,0,0
16231555,13:33:00,13:33:00,5683,1,0,0
16231555,13:44:00,13:44:00,5602,2,0,0
16231555,13:46:00,13:46:00,5847,3,0,0
16231555,13:47:00,13:47:00,5850,4,0,0
16231555,13:49:00,13:49:00,5854,5,0,0
16231555,13:50:00,13:50:00,5858,6,0,0
16231555,13:54:00,13:54:00,5867,7,0,0
16231555,14:32:00,14:32:00,6665,8,0,0
16231555,14:35:00,14:35:00,6417,9,0,0
16231555,14:37:00,14:37:00,6427,10,0,0
16231555,14:39:00,14:39:00,6555,11,0,0
16231555,14:42:00,14:42:00,6595,12,0,0
16231555,14:44:00,14:44:00,6497,13,0,0
16231555,14:45:00,14:45:00,6104,14,0,0
16231556,15:00:00,15:00:00,6104,0,0,0
16231556,15:03:00,15:03:00,6597,1,0,0
16231556,15:08:00,15:08:00,6601,2,0,0
16231556,15:10:00,15:10:00,6556,3,0,0
16231556,15:16:00,15:16:00,6418,4,0,0
16231556,15:18:00,15:18:00,6429,5,0,0
16231556,15:21:00,15:21:00,6656,6,0,0
16231556,15:43:00,15:43:00,5901,7,0,0
16231556,15:47:00,15:47:00,5859,8,0,0
16231556,15:52:00,15:52:00,5853,9,0,0
16231556,15:54:00,15:54:00,5849,10,0,0
16231556,15:56:00,15:56:00,5848,11,0,0
16231556,16:01:00,16:01:00,5603,12,0,0
16231556,16:10:00,16:10:00,8010,13,0,0
16231556,16:15:00,16:15:00,7994,14,0,0
16231557,14:00:00,14:00:00,3906,0,0,0
16231557,14:08:00,14:08:00,3913,1,0,0
16231557,14:13:00,14:13:00,3916,2,0,0
16231557,14:15:00,14:15:00,3919,3,0,0
16231557,14:19:00,14:19:00,3922,4,0,0
16231557,14:26:00,14:26:00,3928,5,0,0
16231557,14:39:00,14:39:00,3944,6,0,0
16231557,14:56:00,14:56:00,7194,7,0,0
16231557,15:26:00,15:26:00,7973,8,0,0
16231557,15:33:00,15:33:00,339,9,0,0
16231557,15:34:00,15:34:00,337,10,0,0
16231557,15:37:00,15:37:00,333,11,0,0
16231557,15:40:00,15:40:00,326,12,0,0
16231557,15:43:00,15:43:00,324,13,0,0
16231557,15:50:00,15:50:00,1,14,0,0
16231558,16:30:00,16:30:00,1,0,0,0
16231558,16:31:00,16:31:00,323,1,0,0
16231558,16:33:00,16:33:00,325,2,0,0
16231558,16:35:00,16:35:00,332,3,0,0
16231558,16:41:00,16:41:00,338,4,0,0
16231558,16:45:00,16:45:00,340,5,0,0
16231558,16:47:00,16:47:00,7973,6,0,0
16231558,17:18:00,17:18:00,7194,7,0,0
16231558,17:34:00,17:34:00,3949,8,0,0
16231558,17:47:00,17:47:00,3963,9,0,0
16231558,17:54:00,17:54:00,3968,10,0,0
16231558,17:58:00,17:58:00,3971,11,0,0
16231558,18:01:00,18:01:00,3974,12,0,0
16231558,18:05:00,18:05:00,3975,13,0,0
16231558,18:15:00,18:15:00,3906,14,0,0
16231559,19:00:00,19:00:00,3906,0,0,0
16231559,19:08:00,19:08:00,3913,1,0,0
16231559,19:13:00,19:13:00,3916,2,0,0
16231559,19:15:00,19:15:00,3919,3,0,0
16231559,19:19:00,19:19:00,3922,4,0,0
16231559,19:26:00,19:26:00,3928,5,0,0
16231559,19:39:00,19:39:00,3944,6,0,0
16231559,19:56:00,19:56:00,7194,7,0,0
16231559,20:26:00,20:26:00,7973,8,0,0
16231559,20:33:00,20:33:00,339,9,0,0
16231559,20:34:00,20:34:00,337,10,0,0
16231559,20:37:00,20:37:00,333,11,0,0
16231559,20:40:00,20:40:00,326,12,0,0
16231559,20:43:00,20:43:00,324,13,0,0
16231559,20:50:00,20:50:00,1,14,0,0
16231560,21:30:00,21:30:00,1,0,0,0
16231560,21:31:00,21:31:00,323,1,0,0
16231560,21:31:00,21:31:00,325,2,0,0
16231560,21:32:00,21:32:00,332,3,0,0
16231560,21:34:00,21:34:00,338,4,0,0
16231560,21:35:00,21:35:00,340,5,0,0
16231560,21:37:00,21:37:00,7973,6,0,0
16231560,21:59:00,21:59:00,7060,7,0,0
16231560,22:34:00,22:34:00,7194,8,0,0
16231560,23:03:00,23:03:00,3949,9,0,0
16231560,23:12:00,23:12:00,3963,10,0,0
16231560,23:15:00,23:15:00,3968,11,0,0
16231560,23:17:00,23:17:00,3971,12,0,0
16231560,23:18:00,23:18:00,3974,13,0,0
16231560,23:19:00,23:19:00,3975,14,0,0
16231560,23:25:00,23:25:00,3906,15,0,0
16231561,14:00:00,14:00:00,7994,0,0,0
16231561,14:03:00,14:03:00,5683,1,0,0
16231561,14:14:00,14:14:00,5602,2,0,0
16231561,14:16:00,14:16:00,5847,3,0,0
16231561,14:17:00,14:17:00,5850,4,0,0
16231561,14:19:00,14:19:00,5854,5,0,0
16231561,14:20:00,14:20:00,5858,6,0,0
16231561,14:24:00,14:24:00,5867,7,0,0
16231561,15:02:00,15:02:00,6665,8,0,0
16231561,15:05:00,15:05:00,6417,9,0,0
16231561,15:07:00,15:07:00,6427,10,0,0
16231561,15:09:00,15:09:00,6555,11,0,0
16231561,15:12:00,15:12:00,6595,12,0,0
16231561,15:14:00,15:14:00,6497,13,0,0
16231561,15:15:00,15:15:00,6104,14,0,0
16231562,15:30:00,15:30:00,6104,0,0,0
16231562,15:33:00,15:33:00,6597,1,0,0
16231562,15:38:00,15:38:00,6601,2,0,0
16231562,15:40:00,15:40:00,6556,3,0,0
16231562,15:46:00,15:46:00,6418,4,0,0
16231562,15:48:00,15:48:00,6429,5,0,0
16231562,15:51:00,15:51:00,6656,6,0,0
16231562,16:13:00,16:13:00,5901,7,0,0
16231562,16:17:00,16:17:00,5859,8,0,0
16231562,16:22:00,16:22:00,5853,9,0,0
16231562,16:24:00,16:24:00,5849,10,0,0
16231562,16:26:00,16:26:00,5848,11,0,0
16231562,16:31:00,16:31:00,5603,12,0,0
16231562,16:40:00,16:40:00,8010,13,0,0
16231562,16:45:00,16:45:00,7994,14,0,0
16231563,17:15:00,17:15:00,7994,0,0,0
16231563,17:18:00,17:18:00,5683,1,0,0
16231563,17:29:00,17:29:00,5602,2,0,0
16231563,17:31:00,17:31:00,5847,3,0,0
16231563,17:32:00,17:32:00,5850,4,0,0
16231563,17:34:00,17:34:00,5854,5,0,0
16231563,17:35:00,17:35:00,5858,6,0,0
16231563,17:39:00,17:39:00,5867,7,0,0
16231563,18:17:00,18:17:00,6665,8,0,0
16231563,18:20:00,18:20:00,6417,9,0,0
16231563,18:22:00,18:22:00,6427,10,0,0
16231563,18:24:00,18:24:00,6555,11,0,0
16231563,18:27:00,18:27:00,6595,12,0,0
16231563,18:29:00,18:29:00,6497,13,0,0
16231563,18:30:00,18:30:00,6104,14,0,0
16231564,19:15:00,19:15:00,6104,0,0,0
16231564,19:18:00,19:18:00,6597,1,0,0
16231564,19:23:00,19:23:00,6601,2,0,0
16231564,19:25:00,19:25:00,6556,3,0,0
16231564,19:31:00,19:31:00,6418,4,0,0
16231564,19:33:00,19:33:00,6429,5,0,0
16231564,19:36:00,19:36:00,6656,6,0,0
16231564,19:58:00,19:58:00,5901,7,0,0
16231564,20:02:00,20:02:00,5859,8,0,0
16231564,20:07:00,20:07:00,5853,9,0,0
16231564,20:09:00,20:09:00,5849,10,0,0
16231564,20:11:00,20:11:00,5848,11,0,0
16231564,20:16:00,20:16:00,5603,12,0,0
16231564,20:25:00,20:25:00,8010,13,0,0
16231564,20:30:00,20:30:00,7994,14,0,0
16231565,14:00:00,14:00:00,7994,0,0,0
16231565,14:05:00,14:05:00,5683,1,0,0
16231565,14:20:00,14:20:00,5602,2,0,0
16231565,14:24:00,14:24:00,5847,3,0,0
16231565,14:28:00,14:28:00,5850,4,0,0
16231565,14:32:00,14:32:00,5854,5,0,0
16231565,14:36:00,14:36:00,5858,6,0,0
16231565,14:43:00,14:43:00,5867,7,0,0
16231565,15:35:00,15:35:00,7973,8,0,0
16231565,15:41:00,15:41:00,339,9,0,0
16231565,15:43:00,15:43:00,337,10,0,0
16231565,15:45:00,15:45:00,333,11,0,0
16231565,15:47:00,15:47:00,326,12,0,0
16231565,15:53:00,15:53:00,324,13,0,0
16231565,15:55:00,15:55:00,1,14,0,0
16231566,16:30:00,16:30:00,1,0,0,0
16231566,16:32:00,16:32:00,323,1,0,0
16231566,16:33:00,16:33:00,325,2,0,0
16231566,16:35:00,16:35:00,332,3,0,0
16231566,16:37:00,16:37:00,338,4,0,0
16231566,16:40:00,16:40:00,340,5,0,0
16231566,16:45:00,16:45:00,7973,6,0,0
16231566,17:59:00,17:59:00,5901,7,0,0
16231566,18:01:00,18:01:00,5859,8,0,0
16231566,18:03:00,18:03:00,5853,9,0,0
16231566,18:04:00,18:04:00,5849,10,0,0
16231566,18:05:00,18:05:00,5848,11,0,0
16231566,18:07:00,18:07:00,5603,12,0,0
16231566,18:16:00,18:16:00,8010,13,0,0
16231566,18:20:00,18:20:00,7994,14,0,0
16231567,19:00:00,19:00:00,7994,0,0,0
16231567,19:05:00,19:05:00,5683,1,0,0
16231567,19:15:00,19:15:00,5602,2,0,0
16231567,19:20:00,19:20:00,5847,3,0,0
16231567,19:25:00,19:25:00,5850,4,0,0
16231567,19:30:00,19:30:00,5854,5,0,0
16231567,19:33:00,19:33:00,5858,6,0,0
16231567,19:40:00,19:40:00,5867,7,0,0
16231567,20:20:00,20:20:00,7060,8,0,0
16231567,20:35:00,20:35:00,7973,9,0,0
16231567,20:41:00,20:41:00,339,10,0,0
16231567,20:44:00,20:44:00,337,11,0,0
16231567,20:48:00,20:48:00,333,12,0,0
16231567,20:53:00,20:53:00,326,13,0,0
16231567,20:54:00,20:54:00,324,14,0,0
16231567,20:55:00,20:55:00,1,15,0,0
16231568,21:15:00,21:15:00,1,0,0,0
16231568,21:17:00,21:17:00,323,1,0,0
16231568,21:20:00,21:20:00,325,2,0,0
16231568,21:22:00,21:22:00,332,3,0,0
16231568,21:25:00,21:25:00,338,4,0,0
16231568,21:28:00,21:28:00,340,5,0,0
16231568,21:30:00,21:30:00,7973,6,0,0
16231568,21:45:00,21:45:00,7060,7,0,0
16231568,22:24:00,22:24:00,5901,8,0,0
16231568,22:30:00,22:30:00,5859,9,0,0
16231568,22:34:00,22:34:00,5853,10,0,0
16231568,22:37:00,22:37:00,5849,11,0,0
16231568,22:41:00,22:41:00,5848,12,0,0
16231568,22:45:00,22:45:00,5603,13,0,0
16231568,22:55:00,22:55:00,8010,14,0,0
16231568,23:00:00,23:00:00,7994,15,0,0
16231569,14:00:00,14:00:00,6104,0,0,0
16231569,14:01:00,14:01:00,6102,1,0,0
16231569,14:02:00,14:02:00,6172,2,0,0
16231569,14:04:00,14:04:00,6367,3,0,0
16231569,14:06:00,14:06:00,6869,4,0,0
16231569,14:08:00,14:08:00,6284,5,0,0
16231569,14:10:00,14:10:00,6280,6,0,0
16231569,14:56:00,14:56:00,341,7,0,0
16231569,14:58:00,14:58:00,346,8,0,0
16231569,15:02:00,15:02:00,7336,9,0,0
16231569,15:04:00,15:04:00,3110,10,0,0
16231569,15:11:00,15:11:00,333,11,0,0
16231569,15:13:00,15:13:00,326,12,0,0
16231569,15:14:00,15:14:00,324,13,0,0
16231569,15:15:00,15:15:00,1,14,0,0
16231570,15:30:00,15:30:00,1,0,0,0
16231570,15:32:00,15:32:00,323,1,0,0
16231570,15:35:00,15:35:00,325,2,0,0
16231570,15:38:00,15:38:00,332,3,0,0
16231570,15:46:00,15:46:00,3156,4,0,0
16231570,15:48:00,15:48:00,3111,5,0,0
16231570,15:51:00,15:51:00,3330,6,0,0
16231570,15:56:00,15:56:00,7973,7,0,0
16231570,15:58:00,15:58:00,342,8,0,0
16231570,16:19:00,16:19:00,6279,9,0,0
16231570,16:22:00,16:22:00,6285,10,0,0
16231570,16:25:00,16:25:00,6286,11,0,0
16231570,16:27:00,16:27:00,6393,12,0,0
16231570,16:30:00,16:30:00,6372,13,0,0
16231570,16:40:00,16:40:00,6104,14,0,0
16231571,17:30:00,17:30:00,6104,0,0,0
16231571,17:31:00,17:31:00,6102,1,0,0
16231571,17:32:00,17:32:00,6172,2,0,0
16231571,17:34:00,17:34:00,6367,3,0,0
16231571,17:36:00,17:36:00,6869,4,0,0
16231571,17:38:00,17:38:00,6284,5,0,0
16231571,17:40:00,17:40:00,6280,6,0,0
16231571,18:16:00,18:16:00,7973,7,0,0
16231571,18:24:00,18:24:00,339,8,0,0
16231571,18:25:00,18:25:00,337,9,0,0
16231571,18:29:00,18:29:00,333,10,0,0
16231571,18:33:00,18:33:00,326,11,0,0
16231571,18:36:00,18:36:00,324,12,0,0
16231571,18:40:00,18:40:00,1,13,0,0
16231572,18:45:00,18:45:00,1,0,0,0
16231572,18:46:00,18:46:00,323,1,0,0
16231572,18:46:00,18:46:00,325,2,0,0
16231572,18:48:00,18:48:00,332,3,0,0
16231572,18:53:00,18:53:00,3156,4,0,0
16231572,18:55:00,18:55:00,3111,5,0,0
16231572,18:57:00,18:57:00,3330,6,0,0
16231572,19:01:00,19:01:00,7973,7,0,0
16231572,19:03:00,19:03:00,342,8,0,0
16231572,19:49:00,19:49:00,6279,9,0,0
16231572,19:51:00,19:51:00,6285,10,0,0
16231572,19:53:00,19:53:00,6286,11,0,0
16231572,19:55:00,19:55:00,6393,12,0,0
16231572,19:57:00,19:57:00,6372,13,0,0
16231572,20:00:00,20:00:00,6104,14,0,0
16231573,14:00:00,14:00:00,1,0,0,0
16231573,14:02:00,14:02:00,323,1,0,0
16231573,14:04:00,14:04:00,325,2,0,0
16231573,14:07:00,14:07:00,332,3,0,0
16231573,14:10:00,14:10:00,338,4,0,0
16231573,14:13:00,14:13:00,340,5,0,0
16231573,14:15:00,14:15:00,7973,6,0,0
16231573,14:40:00,14:40:00,6279,7,0,0
16231573,14:45:00,14:45:00,6285,8,0,0
16231573,14:47:00,14:47:00,6286,9,0,0
16231573,14:49:00,14:49:00,6393,10,0,0
16231573,14:53:00,14:53:00,6372,11,0,0
16231573,15:00:00,15:00:00,6104,12,0,0
16231574,15:30:00,15:30:00,6104,0,0,0
16231574,15:31:00,15:31:00,6102,1,0,0
16231574,15:32:00,15:32:00,6172,2,0,0
16231574,15:34:00,15:34:00,6367,3,0,0
16231574,15:36:00,15:36:00,6869,4,0,0
16231574,15:38:00,15:38:00,6284,5,0,0
16231574,15:40:00,15:40:00,6280,6,0,0
16231574,16:16:00,16:16:00,7973,7,0,0
16231574,16:24:00,16:24:00,339,8,0,0
16231574,16:25:00,16:25:00,337,9,0,0
16231574,16:29:00,16:29:00,333,10,0,0
16231574,16:33:00,16:33:00,326,11,0,0
16231574,16:36:00,16:36:00,324,12,0,0
16231574,16:40:00,16:40:00,1,13,0,0
16231575,14:10:00,14:10:00,53,0,0,0
16231575,14:14:00,14:14:00,2845,1,0,0
16231575,14:16:00,14:16:00,2788,2,0,0
16231575,14:18:00,14:18:00,1,3,0,0
16231575,14:19:00,14:19:00,323,4,0,0
16231575,14:20:00,14:20:00,325,5,0,0
16231575,14:21:00,14:21:00,332,6,0,0
16231575,14:22:00,14:22:00,338,7,0,0
16231575,14:23:00,14:23:00,340,8,0,0
16231575,15:51:00,15:51:00,5213,9,0,0
16231575,15:58:00,15:58:00,5098,10,0,0
16231575,16:06:00,16:06:00,8019,11,0,0
16231575,16:07:00,16:07:00,4864,12,0,0
16231575,16:09:00,16:09:00,4728,13,0,0
16231575,16:13:00,16:13:00,5258,14,0,0
16231575,16:14:00,16:14:00,3975,15,0,0
16231575,16:20:00,16:20:00,3906,16,0,0
16231576,17:20:00,17:20:00,3906,0,0,0
16231576,17:30:00,17:30:00,4728,1,0,0
16231576,17:42:00,17:42:00,4865,2,0,0
16231576,17:44:00,17:44:00,8018,3,0,0
16231576,17:49:00,17:49:00,5097,4,0,0
16231576,17:57:00,17:57:00,5213,5,0,0
16231576,18:44:00,18:44:00,7973,6,0,0
16231576,18:49:00,18:49:00,339,7,0,0
16231576,18:51:00,18:51:00,337,8,0,0
16231576,18:52:00,18:52:00,333,9,0,0
16231576,18:54:00,18:54:00,326,10,0,0
16231576,18:57:00,18:57:00,324,11,0,0
16231576,19:00:00,19:00:00,1,12,0,0
16231577,19:30:00,19:30:00,1,0,0,0
16231577,19:31:00,19:31:00,323,1,0,0
16231577,19:33:00,19:33:00,325,2,0,0
16231577,19:35:00,19:35:00,332,3,0,0
16231577,19:41:00,19:41:00,338,4,0,0
16231577,19:45:00,19:45:00,340,5,0,0
16231577,19:47:00,19:47:00,7973,6,0,0
16231577,20:18:00,20:18:00,7194,7,0,0
16231577,20:34:00,20:34:00,3949,8,0,0
16231577,20:47:00,20:47:00,3963,9,0,0
16231577,20:54:00,20:54:00,3968,10,0,0
16231577,20:58:00,20:58:00,3971,11,0,0
16231577,21:01:00,21:01:00,3974,12,0,0
16231577,21:05:00,21:05:00,3975,13,0,0
16231577,21:15:00,21:15:00,3906,14,0,0
16231578,22:00:00,22:00:00,3906,0,0,0
16231578,22:03:00,22:03:00,3913,1,0,0
16231578,22:04:00,22:04:00,3916,2,0,0
16231578,22:05:00,22:05:00,3919,3,0,0
16231578,22:07:00,22:07:00,3922,4,0,0
16231578,22:09:00,22:09:00,3928,5,0,0
16231578,22:16:00,22:16:00,3944,6,0,0
16231578,22:38:00,22:38:00,7194,7,0,0
16231578,23:22:00,23:22:00,7973,8,0,0
16231578,23:26:00,23:26:00,339,9,0,0
