trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
15327392,13:45:00,13:45:00,5847,44,0,0
15327392,13:46:00,13:46:00,5899,45,0,0
15327392,13:48:00,13:48:00,5883,46,0,0
15327392,13:49:00,13:49:00,5850,47,0,0
15327392,13:51:00,13:51:00,5851,48,0,0
15327392,13:52:00,13:52:00,5854,49,0,0
15327392,13:53:00,13:53:00,5855,50,0,0
15327392,13:54:00,13:54:00,5857,51,0,0
15327392,13:55:00,13:55:00,5858,52,0,0
15327392,13:57:00,13:57:00,5860,53,0,0
15327392,13:58:00,13:58:00,7996,54,0,0
15327392,13:59:00,13:59:00,5863,55,0,0
15327392,14:00:00,14:00:00,5865,56,0,0
15327392,14:02:00,14:02:00,7290,57,0,0
15327392,14:04:00,14:04:00,5879,58,0,0
15327392,14:05:00,14:05:00,5901,59,0,0
15327393,12:45:00,12:45:00,7529,0,0,0
15327393,12:45:00,12:45:00,5839,1,0,0
15327393,12:46:00,12:46:00,5770,2,0,0
15327393,12:47:00,12:47:00,5844,3,0,0
15327393,12:48:00,12:48:00,5771,4,0,0
15327393,12:50:00,12:50:00,5842,5,0,0
15327393,12:51:00,12:51:00,5846,6,0,0
15327393,12:53:00,12:53:00,5680,7,0,0
15327393,12:54:00,12:54:00,7280,8,0,0
15327393,12:54:00,12:54:00,7279,9,0,0
15327393,12:55:00,12:55:00,7277,10,0,0
15327393,12:56:00,12:56:00,5683,11,0,0
15327393,13:00:00,13:00:00,5731,12,0,0
15327393,13:01:00,13:01:00,7275,13,0,0
15327393,13:02:00,13:02:00,5739,14,0,0
15327393,13:04:00,13:04:00,5740,15,0,0
15327393,13:05:00,13:05:00,5741,16,0,0
15327393,13:06:00,13:06:00,5742,17,0,0
15327393,13:08:00,13:08:00,5880,18,0,0
15327393,13:09:00,13:09:00,5881,19,0,0
15327393,13:10:00,13:10:00,5676,20,0,0
15327393,13:12:00,13:12:00,5677,21,0,0
15327393,13:14:00,13:14:00,5602,22,0,0
15327393,13:15:00,13:15:00,7530,23,0,0
15327393,13:16:00,13:16:00,5606,24,0,0
15327393,13:17:00,13:17:00,5847,25,0,0
15327393,13:17:00,13:17:00,5899,26,0,0
15327393,13:19:00,13:19:00,5883,27,0,0
15327393,13:20:00,13:20:00,5850,28,0,0
15327393,13:21:00,13:21:00,5851,29,0,0
15327393,13:22:00,13:22:00,5854,30,0,0
15327393,13:23:00,13:23:00,5855,31,0,0
15327393,13:24:00,13:24:00,5857,32,0,0
15327393,13:24:00,13:24:00,5858,33,0,0
15327393,13:26:00,13:26:00,5860,34,0,0
15327393,13:27:00,13:27:00,7996,35,0,0
15327393,13:27:00,13:27:00,5863,36,0,0
15327393,13:29:00,13:29:00,5865,37,0,0
15327393,13:30:00,13:30:00,7290,38,0,0
15327393,13:32:00,13:32:00,5877,39,0,0
15327393,13:33:00,13:33:00,5875,40,0,0
15327393,13:34:00,13:34:00,5873,41,0,0
15327393,13:36:00,13:36:00,5870,42,0,0
15327393,13:37:00,13:37:00,5868,43,0,0
15327393,13:44:00,13:44:00,5928,44,0,0
15327393,13:45:00,13:45:00,5918,45,0,0
15327393,13:46:00,13:46:00,5923,46,0,0
15327393,13:47:00,13:47:00,5921,47,0,0
15327393,13:49:00,13:49:00,7531,48,0,0
15327393,13:54:00,13:54:00,5773,49,0,0
15327393,13:55:00,13:55:00,5779,50,0,0
15327393,13:56:00,13:56:00,5764,51,0,0
15327393,13:58:00,13:58:00,7281,52,0,0
15327393,14:02:00,14:02:00,5766,53,0,0
15327393,14:03:00,14:03:00,5768,54,0,0
15327393,14:03:00,14:03:00,5838,55,0,0
15327393,14:04:00,14:04:00,5840,56,0,0
15327393,14:05:00,14:05:00,5837,57,0,0
15327394,13:00:00,13:00:00,7994,0,0,0
15327394,13:00:00,13:00:00,8017,1,0,0
15327394,13:02:00,13:02:00,5680,2,0,0
15327394,13:03:00,13:03:00,7280,3,0,0
15327394,13:04:00,13:04:00,7279,4,0,0
15327394,13:04:00,13:04:00,7277,5,0,0
15327394,13:06:00,13:06:00,5683,6,0,0
15327394,13:07:00,13:07:00,5706,7,0,0
15327394,13:08:00,13:08:00,5704,8,0,0
15327394,13:08:00,13:08:00,5702,9,0,0
15327394,13:09:00,13:09:00,5701,10,0,0
15327394,13:10:00,13:10:00,5684,11,0,0
15327394,13:11:00,13:11:00,5687,12,0,0
15327394,13:12:00,13:12:00,5689,13,0,0
15327394,13:14:00,13:14:00,5691,14,0,0
15327394,13:15:00,13:15:00,5693,15,0,0
15327394,13:17:00,13:17:00,5695,16,0,0
15327394,13:17:00,13:17:00,5697,17,0,0
15327394,13:19:00,13:19:00,5699,18,0,0
15327394,13:21:00,13:21:00,5608,19,0,0
15327394,13:22:00,13:22:00,7264,20,0,0
15327394,13:23:00,13:23:00,7263,21,0,0
15327394,13:23:00,13:23:00,7261,22,0,0
15327394,13:23:00,13:23:00,7259,23,0,0
15327394,13:25:00,13:25:00,5618,24,0,0
15327394,13:27:00,13:27:00,5620,25,0,0
15327394,13:28:00,13:28:00,5622,26,0,0
15327394,13:29:00,13:29:00,5623,27,0,0
15327394,13:30:00,13:30:00,5624,28,0,0
15327394,13:32:00,13:32:00,5629,29,0,0
15327394,13:34:00,13:34:00,5632,30,0,0
15327394,13:35:00,13:35:00,5634,31,0,0
15327394,13:36:00,13:36:00,5635,32,0,0
15327394,13:37:00,13:37:00,5636,33,0,0
15327394,13:38:00,13:38:00,5638,34,0,0
15327394,13:39:00,13:39:00,5647,35,0,0
15327394,13:43:00,13:43:00,5648,36,0,0
15327394,13:46:00,13:46:00,7266,37,0,0
15327394,13:49:00,13:49:00,5655,38,0,0
15327394,13:49:00,13:49:00,5656,39,0,0
15327394,13:56:00,13:56:00,5658,40,0,0
15327394,13:56:00,13:56:00,5602,41,0,0
15327394,13:58:00,13:58:00,7530,42,0,0
15327394,13:59:00,13:59:00,5606,43,0,0
15327394,14:00:00,14:00:00,5847,44,0,0
15327394,14:01:00,14:01:00,5899,45,0,0
15327394,14:03:00,14:03:00,5883,46,0,0
15327394,14:04:00,14:04:00,5850,47,0,0
15327394,14:06:00,14:06:00,5851,48,0,0
15327394,14:07:00,14:07:00,5854,49,0,0
15327394,14:08:00,14:08:00,5855,50,0,0
15327394,14:09:00,14:09:00,5857,51,0,0
15327394,14:10:00,14:10:00,5858,52,0,0
15327394,14:12:00,14:12:00,5860,53,0,0
15327394,14:13:00,14:13:00,7996,54,0,0
15327394,14:14:00,14:14:00,5863,55,0,0
15327394,14:15:00,14:15:00,5865,56,0,0
15327394,14:17:00,14:17:00,7290,57,0,0
15327394,14:19:00,14:19:00,5879,58,0,0
15327394,14:20:00,14:20:00,5901,59,0,0
15327395,13:00:00,13:00:00,5883,0,0,0
15327395,13:02:00,13:02:00,5847,1,0,0
15327395,13:03:00,13:03:00,5850,2,0,0
15327395,13:04:00,13:04:00,5851,3,0,0
15327395,13:05:00,13:05:00,5854,4,0,0
15327395,13:06:00,13:06:00,5855,5,0,0
15327395,13:06:00,13:06:00,5857,6,0,0
15327395,13:07:00,13:07:00,5858,7,0,0
15327395,13:08:00,13:08:00,5860,8,0,0
15327395,13:09:00,13:09:00,7996,9,0,0
15327395,13:09:00,13:09:00,5863,10,0,0
15327395,13:10:00,13:10:00,5865,11,0,0
15327395,13:12:00,13:12:00,7290,12,0,0
15327395,13:13:00,13:13:00,5879,13,0,0
15327395,13:13:00,13:13:00,5901,14,0,0
15327395,13:13:00,13:13:00,5866,15,0,0
15327395,13:14:00,13:14:00,5864,16,0,0
15327395,13:15:00,13:15:00,5862,17,0,0
15327395,13:16:00,13:16:00,5861,18,0,0
15327395,13:17:00,13:17:00,5859,19,0,0
15327395,13:18:00,13:18:00,5884,20,0,0
15327395,13:21:00,13:21:00,5885,21,0,0
15327395,13:22:00,13:22:00,5887,22,0,0
15327395,13:23:00,13:23:00,5889,23,0,0
15327395,13:24:00,13:24:00,5890,24,0,0
15327395,13:24:00,13:24:00,5892,25,0,0
15327395,13:26:00,13:26:00,5895,26,0,0
15327395,13:26:00,13:26:00,5882,27,0,0
15327395,13:27:00,13:27:00,5665,28,0,0
15327395,13:28:00,13:28:00,5847,29,0,0
15327395,13:28:00,13:28:00,5899,30,0,0
15327395,13:30:00,13:30:00,5883,31,0,0
15327396,13:00:00,13:00:00,5901,0,0,0
15327396,13:02:00,13:02:00,7291,1,0,0
15327396,13:04:00,13:04:00,5866,2,0,0
15327396,13:05:00,13:05:00,5864,3,0,0
15327396,13:07:00,13:07:00,5862,4,0,0
15327396,13:08:00,13:08:00,5861,5,0,0
15327396,13:09:00,13:09:00,5859,6,0,0
15327396,13:11:00,13:11:00,5856,7,0,0
15327396,13:13:00,13:13:00,5853,8,0,0
15327396,13:14:00,13:14:00,5852,9,0,0
15327396,13:16:00,13:16:00,5849,10,0,0
15327396,13:18:00,13:18:00,5883,11,0,0
15327396,13:19:00,13:19:00,5900,12,0,0
15327396,13:20:00,13:20:00,5848,13,0,0
15327396,13:22:00,13:22:00,5665,14,0,0
15327396,13:23:00,13:23:00,5605,15,0,0
15327396,13:23:00,13:23:00,5604,16,0,0
15327396,13:25:00,13:25:00,5603,17,0,0
15327396,13:33:00,13:33:00,5657,18,0,0
15327396,13:34:00,13:34:00,5654,19,0,0
15327396,13:37:00,13:37:00,7267,20,0,0
15327396,13:40:00,13:40:00,5649,21,0,0
15327396,13:44:00,13:44:00,5640,22,0,0
15327396,13:45:00,13:45:00,5639,23,0,0
15327396,13:47:00,13:47:00,5637,24,0,0
15327396,13:48:00,13:48:00,7999,25,0,0
15327396,13:49:00,13:49:00,5633,26,0,0
15327396,13:51:00,13:51:00,5631,27,0,0
15327396,13:53:00,13:53:00,5630,28,0,0
15327396,13:55:00,13:55:00,5625,29,0,0
15327396,13:56:00,13:56:00,5627,30,0,0
15327396,13:58:00,13:58:00,5622,31,0,0
15327396,13:59:00,13:59:00,5623,32,0,0
15327396,14:01:00,14:01:00,5624,33,0,0
15327396,14:02:00,14:02:00,5625,34,0,0
15327396,14:04:00,14:04:00,5627,35,0,0
15327396,14:05:00,14:05:00,5621,36,0,0
15327396,14:07:00,14:07:00,5619,37,0,0
15327396,14:07:00,14:07:00,5617,38,0,0
15327396,14:09:00,14:09:00,5614,39,0,0
15327396,14:09:00,14:09:00,7260,40,0,0
15327396,14:10:00,14:10:00,7262,41,0,0
15327396,14:11:00,14:11:00,7265,42,0,0
15327396,14:12:00,14:12:00,5607,43,0,0
15327396,14:13:00,14:13:00,5700,44,0,0
15327396,14:15:00,14:15:00,5698,45,0,0
15327396,14:16:00,14:16:00,5696,46,0,0
15327396,14:17:00,14:17:00,5694,47,0,0
15327396,14:19:00,14:19:00,5692,48,0,0
15327396,14:20:00,14:20:00,5690,49,0,0
15327396,14:21:00,14:21:00,5688,50,0,0
15327396,14:22:00,14:22:00,5686,51,0,0
15327396,14:23:00,14:23:00,5685,52,0,0
15327396,14:25:00,14:25:00,5703,53,0,0
15327396,14:26:00,14:26:00,5705,54,0,0
15327396,14:28:00,14:28:00,8010,55,0,0
15327396,14:30:00,14:30:00,7276,56,0,0
15327396,14:30:00,14:30:00,7278,57,0,0
15327396,14:31:00,14:31:00,5750,58,0,0
15327396,14:33:00,14:33:00,5757,59,0,0
15327396,14:34:00,14:34:00,8016,60,0,0
15327396,14:35:00,14:35:00,7994,61,0,0
15327397,13:00:00,13:00:00,7994,0,0,0
15327397,13:00:00,13:00:00,8017,1,0,0
15327397,13:01:00,13:01:00,5680,2,0,0
15327397,13:02:00,13:02:00,7280,3,0,0
15327397,13:03:00,13:03:00,7279,4,0,0
15327397,13:03:00,13:03:00,7277,5,0,0
15327397,13:04:00,13:04:00,5683,6,0,0
15327397,13:05:00,13:05:00,5706,7,0,0
15327397,13:06:00,13:06:00,5704,8,0,0
15327397,13:06:00,13:06:00,5702,9,0,0
15327397,13:07:00,13:07:00,5701,10,0,0
15327397,13:08:00,13:08:00,5707,11,0,0
15327397,13:08:00,13:08:00,5709,12,0,0
15327397,13:09:00,13:09:00,8001,13,0,0
15327397,13:09:00,13:09:00,5711,14,0,0
15327397,13:11:00,13:11:00,5714,15,0,0
15327397,13:11:00,13:11:00,5715,16,0,0
15327397,13:12:00,13:12:00,5718,17,0,0
15327397,13:13:00,13:13:00,5719,18,0,0
15327397,13:14:00,13:14:00,5691,19,0,0
15327397,13:15:00,13:15:00,5693,20,0,0
15327397,13:16:00,13:16:00,5695,21,0,0
15327397,13:17:00,13:17:00,5697,22,0,0
15327397,13:18:00,13:18:00,5699,23,0,0
15327397,13:19:00,13:19:00,5608,24,0,0
15327397,13:20:00,13:20:00,7264,25,0,0
15327397,13:20:00,13:20:00,7263,26,0,0
15327397,13:21:00,13:21:00,7261,27,0,0
15327397,13:21:00,13:21:00,7259,28,0,0
15327397,13:22:00,13:22:00,5618,29,0,0
15327397,13:23:00,13:23:00,5620,30,0,0
15327397,13:24:00,13:24:00,5622,31,0,0
15327397,13:25:00,13:25:00,5623,32,0,0
15327397,13:26:00,13:26:00,5624,33,0,0
15327397,13:27:00,13:27:00,5629,34,0,0
15327397,13:29:00,13:29:00,5632,35,0,0
15327397,13:30:00,13:30:00,5634,36,0,0
15327397,13:30:00,13:30:00,5635,37,0,0
15327397,13:31:00,13:31:00,5636,38,0,0
15327397,13:32:00,13:32:00,5638,39,0,0
15327397,13:34:00,13:34:00,5652,40,0,0
15327397,13:36:00,13:36:00,5653,41,0,0
15327397,13:38:00,13:38:00,5655,42,0,0
15327397,13:38:00,13:38:00,5656,43,0,0
15327397,13:43:00,13:43:00,5658,44,0,0
15327397,13:43:00,13:43:00,5602,45,0,0
15327397,13:44:00,13:44:00,7530,46,0,0
15327397,13:45:00,13:45:00,5606,47,0,0
15327397,13:46:00,13:46:00,5847,48,0,0
15327397,13:47:00,13:47:00,5899,49,0,0
15327397,13:48:00,13:48:00,5883,50,0,0
15327397,13:49:00,13:49:00,5850,51,0,0
15327397,13:50:00,13:50:00,5851,52,0,0
15327397,13:51:00,13:51:00,5854,53,0,0
15327397,13:52:00,13:52:00,5855,54,0,0
15327397,13:53:00,13:53:00,5857,55,0,0
15327397,13:53:00,13:53:00,5858,56,0,0
15327397,13:55:00,13:55:00,5860,57,0,0
15327397,13:56:00,13:56:00,7996,58,0,0
15327397,13:56:00,13:56:00,5863,59,0,0
15327397,13:58:00,13:58:00,5865,60,0,0
15327397,13:59:00,13:59:00,7290,61,0,0
15327397,14:01:00,14:01:00,5877,62,0,0
15327397,14:02:00,14:02:00,5875,63,0,0
15327397,14:03:00,14:03:00,5873,64,0,0
15327397,14:05:00,14:05:00,5870,65,0,0
15327397,14:06:00,14:06:00,5868,66,0,0
15327397,14:14:00,14:14:00,5977,67,0,0
15327397,14:15:00,14:15:00,5964,68,0,0
15327397,14:17:00,14:17:00,5975,69,0,0
15327397,14:18:00,14:18:00,5972,70,0,0
15327397,14:19:00,14:19:00,5963,71,0,0
15327397,14:28:00,14:28:00,5961,72,0,0
15327397,14:30:00,14:30:00,5958,73,0,0
15327397,14:31:00,14:31:00,5957,74,0,0
15327397,14:32:00,14:32:00,5971,75,0,0
15327397,14:33:00,14:33:00,5955,76,0,0
15327397,14:39:00,14:39:00,5934,77,0,0
15327397,14:45:00,14:45:00,6920,78,0,0
15327397,14:47:00,14:47:00,6921,79,0,0
15327397,14:48:00,14:48:00,6910,80,0,0
15327397,14:48:00,14:48:00,6661,81,0,0
15327397,14:49:00,14:49:00,6663,82,0,0
15327397,14:49:00,14:49:00,6665,83,0,0
15327397,14:50:00,14:50:00,6667,84,0,0
15327397,14:51:00,14:51:00,6669,85,0,0
15327397,14:51:00,14:51:00,6671,86,0,0
15327397,14:52:00,14:52:00,6447,87,0,0
15327397,14:52:00,14:52:00,6450,88,0,0
15327397,14:53:00,14:53:00,6417,89,0,0
15327397,14:54:00,14:54:00,6420,90,0,0
15327397,14:55:00,14:55:00,6423,91,0,0
15327397,14:55:00,14:55:00,6427,92,0,0
15327397,14:56:00,14:56:00,6431,93,0,0
15327397,14:57:00,14:57:00,6552,94,0,0
15327397,14:57:00,14:57:00,6553,95,0,0
15327397,14:58:00,14:58:00,6554,96,0,0
15327397,14:59:00,14:59:00,6555,97,0,0
15327397,15:00:00,15:00:00,6594,98,0,0
15327397,15:02:00,15:02:00,6595,99,0,0
15327397,15:03:00,15:03:00,6161,100,0,0
15327397,15:03:00,15:03:00,6162,101,0,0
15327397,15:04:00,15:04:00,6904,102,0,0
15327397,15:05:00,15:05:00,6497,103,0,0
15327397,15:05:00,15:05:00,6734,104,0,0
15327397,15:06:00,15:06:00,6102,105,0,0
15327397,15:07:00,15:07:00,6537,106,0,0
15327397,15:07:00,15:07:00,6172,107,0,0
15327397,15:08:00,15:08:00,6169,108,0,0
15327397,15:08:00,15:08:00,6168,109,0,0
15327397,15:08:00,15:08:00,6394,110,0,0
15327397,15:09:00,15:09:00,6540,111,0,0
15327397,15:10:00,15:10:00,6367,112,0,0
15327397,15:10:00,15:10:00,6326,113,0,0
15327397,15:11:00,15:11:00,6327,114,0,0
15327397,15:12:00,15:12:00,6325,115,0,0
15327397,15:13:00,15:13:00,6324,116,0,0
15327397,15:13:00,15:13:00,6288,117,0,0
15327397,15:15:00,15:15:00,7255,118,0,0
15327398,13:15:00,13:15:00,7994,0,0,0
15327398,13:15:00,13:15:00,8017,1,0,0
15327398,13:17:00,13:17:00,5680,2,0,0
15327398,13:18:00,13:18:00,7280,3,0,0
15327398,13:19:00,13:19:00,7279,4,0,0
15327398,13:19:00,13:19:00,7277,5,0,0
15327398,13:21:00,13:21:00,5683,6,0,0
15327398,13:22:00,13:22:00,5706,7,0,0
15327398,13:23:00,13:23:00,5704,8,0,0
15327398,13:23:00,13:23:00,5702,9,0,0
15327398,13:24:00,13:24:00,5701,10,0,0
15327398,13:25:00,13:25:00,5684,11,0,0
15327398,13:26:00,13:26:00,5687,12,0,0
15327398,13:27:00,13:27:00,5689,13,0,0
15327398,13:29:00,13:29:00,5691,14,0,0
15327398,13:30:00,13:30:00,5693,15,0,0
15327398,13:32:00,13:32:00,5695,16,0,0
15327398,13:32:00,13:32:00,5697,17,0,0
15327398,13:34:00,13:34:00,5699,18,0,0
15327398,13:36:00,13:36:00,5608,19,0,0
15327398,13:37:00,13:37:00,7264,20,0,0
15327398,13:38:00,13:38:00,7263,21,0,0
15327398,13:38:00,13:38:00,7261,22,0,0
15327398,13:38:00,13:38:00,7259,23,0,0
15327398,13:40:00,13:40:00,5618,24,0,0
15327398,13:42:00,13:42:00,5620,25,0,0
15327398,13:43:00,13:43:00,5622,26,0,0
15327398,13:44:00,13:44:00,5623,27,0,0
15327398,13:45:00,13:45:00,5624,28,0,0
15327398,13:47:00,13:47:00,5629,29,0,0
15327398,13:49:00,13:49:00,5632,30,0,0
15327398,13:50:00,13:50:00,5634,31,0,0
15327398,13:51:00,13:51:00,5635,32,0,0
15327398,13:52:00,13:52:00,5636,33,0,0
15327398,13:53:00,13:53:00,5638,34,0,0
15327398,13:54:00,13:54:00,5647,35,0,0
15327398,13:58:00,13:58:00,5648,36,0,0
15327398,14:01:00,14:01:00,7266,37,0,0
15327398,14:04:00,14:04:00,5655,38,0,0
15327398,14:04:00,14:04:00,5656,39,0,0
15327398,14:11:00,14:11:00,5658,40,0,0
15327398,14:11:00,14:11:00,5602,41,0,0
15327398,14:13:00,14:13:00,7530,42,0,0
15327398,14:14:00,14:14:00,5606,43,0,0
15327398,14:15:00,14:15:00,5847,44,0,0
15327398,14:16:00,14:16:00,5899,45,0,0
15327398,14:18:00,14:18:00,5883,46,0,0
15327398,14:19:00,14:19:00,5850,47,0,0
15327398,14:21:00,14:21:00,5851,48,0,0
15327398,14:22:00,14:22:00,5854,49,0,0
15327398,14:23:00,14:23:00,5855,50,0,0
15327398,14:24:00,14:24:00,5857,51,0,0
15327398,14:25:00,14:25:00,5858,52,0,0
15327398,14:27:00,14:27:00,5860,53,0,0
15327398,14:28:00,14:28:00,7996,54,0,0
15327398,14:29:00,14:29:00,5863,55,0,0
15327398,14:30:00,14:30:00,5865,56,0,0
15327398,14:32:00,14:32:00,7290,57,0,0
15327398,14:34:00,14:34:00,5879,58,0,0
15327398,14:35:00,14:35:00,5901,59,0,0
15327399,13:30:00,13:30:00,5950,0,0,0
15327399,13:30:00,13:30:00,5952,1,0,0
15327399,13:36:00,13:36:00,5934,2,0,0
15327399,13:37:00,13:37:00,7071,3,0,0
15327399,13:38:00,13:38:00,5933,4,0,0
15327399,13:39:00,13:39:00,5935,5,0,0
15327399,13:40:00,13:40:00,5936,6,0,0
15327399,13:41:00,13:41:00,5948,7,0,0
15327399,13:41:00,13:41:00,5949,8,0,0
15327399,13:42:00,13:42:00,5968,9,0,0
15327399,13:47:00,13:47:00,5970,10,0,0
15327399,13:47:00,13:47:00,5956,11,0,0
15327399,13:49:00,13:49:00,5959,12,0,0
15327399,13:50:00,13:50:00,5960,13,0,0
15327399,13:58:00,13:58:00,5962,14,0,0
15327399,13:59:00,13:59:00,5973,15,0,0
15327399,13:59:00,13:59:00,5974,16,0,0
15327399,14:01:00,14:01:00,5964,17,0,0
15327399,14:01:00,14:01:00,5976,18,0,0
15327399,14:10:00,14:10:00,5869,19,0,0
15327399,14:10:00,14:10:00,5871,20,0,0
15327399,14:11:00,14:11:00,5872,21,0,0
15327399,14:12:00,14:12:00,5874,22,0,0
15327399,14:13:00,14:13:00,5876,23,0,0
15327399,14:14:00,14:14:00,5878,24,0,0
15327399,14:15:00,14:15:00,5879,25,0,0
15327399,14:15:00,14:15:00,5901,26,0,0
15327399,14:16:00,14:16:00,5866,27,0,0
15327399,14:16:00,14:16:00,5864,28,0,0
15327399,14:17:00,14:17:00,5862,29,0,0
15327399,14:18:00,14:18:00,5861,30,0,0
15327399,14:19:00,14:19:00,5859,31,0,0
15327399,14:20:00,14:20:00,5856,32,0,0
15327399,14:21:00,14:21:00,5853,33,0,0
15327399,14:22:00,14:22:00,5852,34,0,0
15327399,14:23:00,14:23:00,5849,35,0,0
15327399,14:24:00,14:24:00,5883,36,0,0
15327399,14:25:00,14:25:00,7997,37,0,0
15327399,14:26:00,14:26:00,5900,38,0,0
15327399,14:27:00,14:27:00,5848,39,0,0
15327399,14:27:00,14:27:00,5665,40,0,0
15327399,14:28:00,14:28:00,5605,41,0,0
15327399,14:28:00,14:28:00,5604,42,0,0
15327399,14:30:00,14:30:00,5603,43,0,0
15327400,13:30:00,13:30:00,6882,0,0,0
15327400,13:31:00,13:31:00,6164,1,0,0
15327400,13:32:00,13:32:00,7255,2,0,0
15327400,13:33:00,13:33:00,6393,3,0,0
15327400,13:33:00,13:33:00,6395,4,0,0
15327400,13:34:00,13:34:00,6539,5,0,0
15327400,13:34:00,13:34:00,6895,6,0,0
15327400,13:35:00,13:35:00,6371,7,0,0
15327400,13:35:00,13:35:00,6372,8,0,0
15327400,13:36:00,13:36:00,6894,9,0,0
15327400,13:37:00,13:37:00,6102,10,0,0
15327400,13:37:00,13:37:00,6345,11,0,0
15327400,13:38:00,13:38:00,6733,12,0,0
15327400,13:38:00,13:38:00,6597,13,0,0
15327400,13:40:00,13:40:00,6596,14,0,0
15327400,13:40:00,13:40:00,6599,15,0,0
15327400,13:41:00,13:41:00,6601,16,0,0
15327400,13:43:00,13:43:00,6603,17,0,0
15327400,13:45:00,13:45:00,6556,18,0,0
15327400,13:46:00,13:46:00,6557,19,0,0
15327400,13:47:00,13:47:00,6694,20,0,0
15327400,13:48:00,13:48:00,6414,21,0,0
15327400,13:49:00,13:49:00,6418,22,0,0
15327400,13:50:00,13:50:00,6421,23,0,0
15327400,13:51:00,13:51:00,6425,24,0,0
15327400,13:51:00,13:51:00,6429,25,0,0
15327400,13:53:00,13:53:00,6650,26,0,0
15327400,13:54:00,13:54:00,6435,27,0,0
15327400,13:55:00,13:55:00,6653,28,0,0
15327400,13:56:00,13:56:00,6656,29,0,0
15327400,13:57:00,13:57:00,6657,30,0,0
15327400,13:57:00,13:57:00,6658,31,0,0
15327400,13:58:00,13:58:00,6922,32,0,0
15327400,14:06:00,14:06:00,5934,33,0,0
15327400,14:07:00,14:07:00,7071,34,0,0
15327400,14:08:00,14:08:00,5933,35,0,0
15327400,14:10:00,14:10:00,5935,36,0,0
15327400,14:11:00,14:11:00,5936,37,0,0
15327400,14:12:00,14:12:00,5937,38,0,0
15327400,14:15:00,14:15:00,7424,39,0,0
15327400,14:16:00,14:16:00,5939,40,0,0
15327400,14:16:00,14:16:00,7425,41,0,0
15327400,14:17:00,14:17:00,5942,42,0,0
15327400,14:18:00,14:18:00,5943,43,0,0
15327400,14:19:00,14:19:00,5945,44,0,0
15327400,14:22:00,14:22:00,7426,45,0,0
15327400,14:34:00,14:34:00,5902,46,0,0
15327400,14:35:00,14:35:00,5904,47,0,0
15327400,14:37:00,14:37:00,5931,48,0,0
15327400,14:37:00,14:37:00,5906,49,0,0
15327400,14:38:00,14:38:00,7287,50,0,0
15327400,14:38:00,14:38:00,5908,51,0,0
15327400,14:39:00,14:39:00,7289,52,0,0
15327400,14:40:00,14:40:00,5910,53,0,0
15327400,14:40:00,14:40:00,5911,54,0,0
15327400,14:42:00,14:42:00,5909,55,0,0
15327400,14:43:00,14:43:00,7288,56,0,0
15327400,14:43:00,14:43:00,5907,57,0,0
15327400,14:44:00,14:44:00,7286,58,0,0
15327400,14:44:00,14:44:00,7284,59,0,0
15327400,14:58:00,14:58:00,5786,60,0,0
15327400,14:59:00,14:59:00,5788,61,0,0
15327400,15:00:00,15:00:00,5790,62,0,0
15327400,15:10:00,15:10:00,5792,63,0,0
15327400,15:11:00,15:11:00,5763,64,0,0
15327400,15:11:00,15:11:00,5779,65,0,0
15327400,15:13:00,15:13:00,5764,66,0,0
15327400,15:14:00,15:14:00,7281,67,0,0
15327400,15:18:00,15:18:00,5766,68,0,0
15327400,15:19:00,15:19:00,5768,69,0,0
15327400,15:20:00,15:20:00,5770,70,0,0
15327400,15:20:00,15:20:00,5844,71,0,0
15327400,15:22:00,15:22:00,5771,72,0,0
15327400,15:24:00,15:24:00,5842,73,0,0
15327400,15:25:00,15:25:00,5846,74,0,0
15327400,15:26:00,15:26:00,5680,75,0,0
15327400,15:27:00,15:27:00,7280,76,0,0
15327400,15:28:00,15:28:00,7279,77,0,0
15327400,15:28:00,15:28:00,7277,78,0,0
15327400,15:30:00,15:30:00,5683,79,0,0
15327401,13:30:00,13:30:00,7994,0,0,0
15327401,13:30:00,13:30:00,8017,1,0,0
15327401,13:32:00,13:32:00,5680,2,0,0
15327401,13:33:00,13:33:00,7280,3,0,0
15327401,13:34:00,13:34:00,7279,4,0,0
15327401,13:34:00,13:34:00,7277,5,0,0
15327401,13:36:00,13:36:00,5683,6,0,0
15327401,13:37:00,13:37:00,5706,7,0,0
15327401,13:38:00,13:38:00,5704,8,0,0
15327401,13:38:00,13:38:00,5702,9,0,0
15327401,13:39:00,13:39:00,5701,10,0,0
15327401,13:40:00,13:40:00,5684,11,0,0
15327401,13:41:00,13:41:00,5687,12,0,0
15327401,13:42:00,13:42:00,5689,13,0,0
15327401,13:44:00,13:44:00,5691,14,0,0
15327401,13:45:00,13:45:00,5693,15,0,0
15327401,13:47:00,13:47:00,5695,16,0,0
15327401,13:47:00,13:47:00,5697,17,0,0
15327401,13:49:00,13:49:00,5699,18,0,0
15327401,13:51:00,13:51:00,5608,19,0,0
15327401,13:52:00,13:52:00,7264,20,0,0
15327401,13:53:00,13:53:00,7263,21,0,0
15327401,13:53:00,13:53:00,7261,22,0,0
15327401,13:53:00,13:53:00,7259,23,0,0
15327401,13:55:00,13:55:00,5618,24,0,0
15327401,13:57:00,13:57:00,5620,25,0,0
15327401,13:58:00,13:58:00,5622,26,0,0
